"sep=	"
Shimmer_A679_TimestampSync_Unix_CAL	Shimmer_A679_Accel_LN_X_CAL	Shimmer_A679_Accel_LN_Y_CAL	Shimmer_A679_Accel_LN_Z_CAL	Shimmer_A679_Accel_WR_X_CAL	Shimmer_A679_Accel_WR_Y_CAL	Shimmer_A679_Accel_WR_Z_CAL	Shimmer_A679_Battery_CAL	Shimmer_A679_Ext_Exp_A15_CAL	Shimmer_A679_GSR_Range_CAL	Shimmer_A679_GSR_Skin_Conductance_CAL	Shimmer_A679_GSR_Skin_Resistance_CAL	Shimmer_A679_Gyro_X_CAL	Shimmer_A679_Gyro_Y_CAL	Shimmer_A679_Gyro_Z_CAL	Shimmer_A679_Mag_X_CAL	Shimmer_A679_Mag_Y_CAL	Shimmer_A679_Mag_Z_CAL	Shimmer_A679_PPG_A13_CAL	Shimmer_A679_Pressure_BMP280_CAL	Shimmer_A679_Temperature_BMP280_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	mV	mV	no_units	uS	kOhms	deg/s	deg/s	deg/s	local_flux	local_flux	local_flux	mV	kPa	Degrees Celsius	
1.771340611901487E12	-4.33695652173913	9.543478260869565	4.5	-6.901256732495511	7.463794135248354	3.272292040694195	3929.6703296703295	1917.9487179487178	1.0	8.931602659825657	111.96198913975422	70.36641221374046	-51.69465648854962	7.755725190839694	-0.5577211394302848	-0.3238380809595202	-0.20539730134932532	2800.7326007326005	99.61361936569563	28.641954918118426	
1.7713406119211172E12	-3.7282608695652173	10.239130434782608	3.5	-6.9898264512268105	8.414123279473369	1.625374027528426	3915.0183150183148	1895.2380952380952	1.0	8.92139219665352	112.09012875536482	68.62595419847328	-81.63358778625954	5.7251908396946565	-0.5562218890554722	-0.328335832083958	-0.20539730134932532	2801.465201465201	99.61078127094078	28.641954918118426	
1.7713406119407473E12	-2.7282608695652173	11.597826086956522	2.4130434782608696	-5.864751645721125	9.534410532615201	0.5912627169359664	3925.274725274725	1908.4249084249084	1.0	8.906076501895315	112.28288907996561	63.96946564885496	-87.95419847328245	-4.564885496183206	-0.5547226386806596	-0.31634182908545727	-0.2143928035982009	2801.465201465201	99.62497177245814	28.641954918118426	
1.7713406119603774E12	-0.4891304347826087	12.369565217391305	1.8369565217391304	-4.02393776181927	10.776780371035308	-0.34709754637941354	3904.7619047619046	1882.051282051282	1.0	8.911181733481383	112.21856201661416	44.65648854961832	-62.30534351145038	-21.526717557251906	-0.553223388305847	-0.3103448275862069	-0.2143928035982009	2802.197802197802	99.61078127094078	28.641954918118426	
1.7713406119800076E12	-0.17391304347826086	12.880434782608695	1.9021739130434783	-1.883901855176541	11.360861759425493	-0.5050867743865949	3903.296703296703	1868.8644688644688	1.0	8.936707891411727	111.89802913453298	26.97709923664122	-30.396946564885496	-43.12977099236641	-0.5397301349325337	-0.3238380809595202	-0.20089955022488756	2801.465201465201	99.61361936569563	28.641954918118426	
1.7713406119996377E12	-1.717391304347826	12.76086956521739	2.010869565217391	-3.3584679832435667	11.377618192698982	-0.04308797127468582	3929.6703296703295	1902.5641025641025	1.0	8.9724445125142	111.45234708392603	0.42748091603053434	2.8854961832061066	-61.14503816793893	-0.5337331334332833	-0.31784107946026985	-0.2128935532233883	2801.465201465201	99.62213366660605	28.641954918118426	
1.7713406120192678E12	-3.1630434782608696	12.206521739130434	2.043478260869565	-5.318970676241771	10.946738479952124	-0.1699581089168163	3922.344322344322	1904.7619047619046	1.0	9.003075902030607	111.07314998582363	-6.458015267175572	17.32824427480916	-77.87786259541984	-0.5367316341829085	-0.32533733133433285	-0.19490254872563717	2802.197802197802	99.61645746322479	28.641954918118426	
1.771340612038898E12	-3.391304347826087	11.902173913043478	1.9456521739130435	-6.089766606822262	10.714542190305206	-0.3255535607420706	3931.135531135531	1920.14652014652	1.0	9.049022986305216	110.50916784203102	-19.61832061068702	10.244274809160306	-90.79389312977099	-0.5292353823088456	-0.3043478260869565	-0.2083958020989505	2802.197802197802	99.61078127094078	28.641954918118426	
1.771340612058528E12	-3.434782608695652	11.032608695652174	2.0217391304347827	-6.096947935368043	10.020347097546379	-0.4380610412926391	3929.6703296703295	1917.9487179487178	1.0	9.069443912649488	110.26034337179847	-32.01526717557252	-1.465648854961832	-100.68702290076335	-0.5232383808095952	-0.30134932533733133	-0.20239880059970014	2802.197802197802	99.61929556352827	28.641954918118426	
1.7713406120781582E12	-2.75	10.043478260869565	3.3152173913043477	-5.563135846798324	8.828246558946738	0.6822262118491921	3929.6703296703295	1917.216117216117	1.0	9.079654375821624	110.13635085746415	-42.58015267175573	7.190839694656488	-109.83206106870229	-0.5172413793103449	-0.31334332833583206	-0.2143928035982009	2801.465201465201	99.61929556352827	28.641954918118426	
1.7713406120977883E12	-2.532608695652174	8.58695652173913	4.043478260869565	-4.995810891681628	7.183722321962897	1.9245960502692998	3929.6703296703295	1917.216117216117	1.0	9.100075302165894	109.88920056100982	-46.99236641221374	39.81679389312977	-116.67175572519083	-0.5067466266866567	-0.30134932533733133	-0.21889055472263869	2802.197802197802	99.62497177245814	28.641954918118426	
1.7713406121174185E12	-3.4239130434782608	7.543478260869565	3.4456521739130435	-5.9198084979054455	5.826451226810293	1.3189706762417714	3906.227106227106	1884.9816849816848	1.0	9.11028576533803	109.76604090781731	-48.717557251908396	67.64885496183206	-115.87786259541984	-0.4992503748125937	-0.29535232383808097	-0.21589205397301348	2802.197802197802	99.60794317896023	28.641954918118426	
1.7713406121370486E12	-4.75	7.119565217391304	2.934782608695652	-7.150209455415919	5.338120885697188	0.8426092160383004	3929.6703296703295	1906.9597069597069	1.0	9.120496228510167	109.64315701091519	-51.74045801526717	83.83206106870229	-115.06870229007633	-0.5007496251874063	-0.29235382308845576	-0.2128935532233883	2801.465201465201	99.61645746322479	28.641954918118426	
1.771340612156679E12	-6.58695652173913	6.521739130434782	2.9782608695652173	-9.443447037701974	4.780371035308199	0.8282465589467385	3929.6703296703295	1915.018315018315	1.0	9.125601460096235	109.58181818181818	-56.65648854961832	83.96946564885496	-108.03053435114504	-0.4992503748125937	-0.2818590704647676	-0.20689655172413793	2801.465201465201	99.61361936569563	28.641954918118426	
1.771340612176309E12	-6.130434782608695	5.75	3.5760869565217392	-9.342908438061041	3.8922800718132855	1.4434470377019748	3923.8095238095234	1909.1575091575091	1.0	9.125601460096235	109.58181818181818	-58.25954198473282	62.6412213740458	-93.08396946564885	-0.47826086956521735	-0.2893553223388306	-0.20539730134932532	2802.197802197802	99.61361936569563	28.641954918118426	
1.7713406121959392E12	-5.782608695652174	5.33695652173913	3.3260869565217392	-8.789946140035907	3.3393177737881508	1.3788150807899462	3903.296703296703	1876.1904761904761	1.0	9.105180533751962	109.82758620689656	-54.70229007633588	33.87786259541985	-81.90839694656488	-0.4917541229385307	-0.2833583208395802	-0.20389805097451275	2802.197802197802	99.61361936569563	28.641954918118426	
1.7713406122155693E12	-4.684782608695652	4.565217391304348	5.228260869565217	-7.571514063435068	2.590065828845003	3.190903650508677	3929.6703296703295	1905.4945054945053	1.0	9.079654375821624	110.13635085746415	-42.854961832061065	36.33587786259542	-64.74809160305344	-0.48425787106446777	-0.2848575712143928	-0.2098950524737631	2802.197802197802	99.61361936569563	28.641954918118426	
1.7713406122351995E12	-5.891304347826087	4.369565217391305	5.413043478260869	-8.845002992220227	2.2692998204667862	3.4829443447037702	3929.6703296703295	1913.5531135531135	1.0	9.06433868106342	110.32244438186426	-29.64885496183206	75.09923664122137	-48.06106870229007	-0.47976011994003	-0.280359820089955	-0.19640179910044978	2801.465201465201	99.61645746322479	28.641954918118426	
1.7713406122548296E12	-6.815217391304348	4.826086956521739	5.119565217391304	-9.864751645721125	2.4847396768402152	3.35607420706164	3929.6703296703295	1915.7509157509155	1.0	9.05923344947735	110.38461538461539	-24.916030534351144	48.48854961832061	-37.25190839694656	-0.48275862068965514	-0.2863568215892054	-0.19790104947526235	2802.197802197802	99.61361936569563	28.641954918118426	
1.7713406122744597E12	-7.282608695652174	4.565217391304348	5.043478260869565	-9.905445840813883	2.5062836624775584	3.468581687612208	3906.227106227106	1884.9816849816848	1.0	9.135811923268369	109.4593461860855	-15.374045801526718	-4.396946564885496	-32.58015267175573	-0.48125937031484256	-0.29385307346326833	-0.19490254872563717	2802.197802197802	99.61645746322479	28.641954918118426	
1.7713406122940898E12	-5.880434782608695	5.510869565217392	3.9565217391304346	-10.470377019748653	2.7767803710353083	2.6235786953919806	3931.135531135531	1913.5531135531135	1.0	9.161338081198709	109.15436054611312	-10.473282442748092	-25.038167938931295	-20.702290076335878	-0.4707646176911544	-0.28785607196401797	-0.20689655172413793	2802.197802197802	99.60794317896023	28.641954918118426	
1.77134061231372E12	-3.5	5.83695652173913	3.760869565217391	-6.676241771394374	3.8683423099940155	1.1274685816876122	3931.135531135531	1921.6117216117216	1.0	9.161338081198709	109.15436054611312	-8.091603053435113	-26.748091603053435	-13.862595419847327	-0.4707646176911544	-0.272863568215892	-0.20389805097451275	2802.197802197802	99.61929556352827	28.641954918118426	
1.77134061233335E12	-5.1521739130434785	5.369565217391304	3.1956521739130435	-7.2770795930580485	3.5547576301615798	1.0604428485936566	3922.344322344322	1909.1575091575091	1.0	9.161338081198709	109.15436054611312	-17.908396946564885	-2.0763358778625953	-17.755725190839694	-0.4752623688155922	-0.2698650674662669	-0.19790104947526235	2802.197802197802	99.61361936569563	28.641954918118426	
1.7713406123529802E12	-5.25	5.434782608695652	3.5978260869565215	-8.272890484739676	3.293836026331538	1.0029922202274086	3903.296703296703	1876.1904761904761	1.0	9.176653775956911	108.97218358831711	-17.022900763358777	1.7709923664122136	-7.709923664122137	-0.4707646176911544	-0.280359820089955	-0.19940029985007496	2802.197802197802	99.60794317896023	28.641954918118426	
1.7713406123726104E12	-6.326086956521739	5.326086956521739	4.032608695652174	-8.426092160383003	3.293836026331538	2.0083782166367445	3929.6703296703295	1905.4945054945053	1.0	9.217495628645453	108.48933813348103	-21.557251908396946	3.7404580152671754	-6.748091603053435	-0.46326836581709147	-0.2698650674662669	-0.19790104947526235	2802.197802197802	99.61361936569563	28.641954918118426	
1.7713406123922405E12	-7.83695652173913	5.8478260869565215	3.3478260869565215	-10.786355475763015	3.6792339916217833	1.4697785757031716	3929.6703296703295	1913.5531135531135	1.0	9.268547944506134	107.891765353897	-26.15267175572519	-26.793893129770993	-7.3893129770992365	-0.4662668665667166	-0.2578710644677661	-0.19940029985007496	2801.465201465201	99.61929556352827	28.641954918118426	
1.7713406124118706E12	-6.434782608695652	5.108695652173913	4.380434782608695	-10.379413524835428	3.468581687612208	1.893476959904249	3929.6703296703295	1915.7509157509155	1.0	9.2736531760922	107.83236994219654	-21.419847328244273	-66.58015267175573	7.114503816793893	-0.46326836581709147	-0.26836581709145424	-0.2083958020989505	2802.197802197802	99.61078127094078	28.641954918118426	
1.7713406124315007E12	-4.0978260869565215	5.445652173913043	4.978260869565217	-7.3488928785158585	3.097546379413525	3.001795332136445	3906.227106227106	1884.9816849816848	1.0	9.2736531760922	107.83236994219654	-9.572519083969466	-52.07633587786259	5.969465648854961	-0.46476761619190404	-0.272863568215892	-0.22038980509745126	2802.197802197802	99.61645746322479	28.641954918118426	
1.7713406124511309E12	-6.021739130434782	6.282608695652174	4.75	-8.148414123279473	4.191502094554159	3.035308198683423	3931.135531135531	1913.5531135531135	1.0	9.268547944506134	107.891765353897	-4.67175572519084	-43.83206106870229	0.9465648854961831	-0.45577211394302847	-0.2818590704647676	-0.21889055472263869	2800.0	99.61361936569563	28.641954918118426	
1.7713406124707612E12	-5.978260869565217	6.510869565217391	4.0	-9.235188509874327	4.481149012567325	2.0418910831837223	3929.6703296703295	1915.018315018315	1.0	9.263442712920066	107.95122623312207	-1.450381679389313	-74.30534351145037	4.977099236641221	-0.45727136431784104	-0.28785607196401797	-0.22938530734632684	2030.03663003663	99.61361936569563	28.641954918118426	
1.7713406124903914E12	-5.684782608695652	6.913043478260869	4.782608695652174	-8.600837821663674	4.976660682226211	2.7384799521244765	3922.344322344322	1904.7619047619046	1.0	9.263442712920066	107.95122623312207	4.595419847328244	-80.33587786259541	0.8091603053435115	-0.46026986506746626	-0.2863568215892054	-0.24137931034482757	0.0	99.60794317896023	28.641954918118426	
1.7713406125100215E12	-5.913043478260869	6.521739130434782	4.532608695652174	-8.780371035308198	4.797127468581688	2.2477558348294435	3929.6703296703295	1913.5531135531135	1.0	9.263442712920066	107.95122623312207	-6.412213740458015	-66.45801526717557	2.259541984732824	-0.4542728635682159	-0.2818590704647676	-0.24137931034482757	0.0	99.61361936569563	28.641954918118426	
1.7713406125296516E12	-5.510869565217392	6.315217391304348	5.434782608695652	-8.519449431478156	4.406941950927588	3.576301615798923	3929.6703296703295	1915.7509157509155	1.0	9.283863639264336	107.71377508935937	-3.7404580152671754	-57.847328244274806	5.709923664122138	-0.45577211394302847	-0.27136431784107945	-0.24587706146926536	0.0	99.61078127094078	28.641954918118426	
1.7713406125492817E12	-5.065217391304348	6.58695652173913	5.369565217391304	-8.112507480550569	4.64392579293836	3.4470377019748653	3928.205128205128	1915.7509157509155	1.0	9.304284565608608	107.47736625514403	-2.198473282442748	-64.90076335877862	0.061068702290076333	-0.4587706146926537	-0.2788605697151424	-0.2578710644677661	0.0	99.61078127094078	28.641954918118426	
1.7713406125689119E12	-4.75	6.510869565217391	5.456521739130435	-7.528426092160383	4.727707959305805	3.4829443447037702	3929.6703296703295	1916.4835164835163	1.0	9.314495028780742	107.35955056179776	-3.7251908396946565	-52.54961832061068	1.4045801526717556	-0.4587706146926537	-0.2863568215892054	-0.2608695652173913	0.0	99.61929556352827	28.641954918118426	
1.771340612588542E12	-5.119565217391304	6.119565217391304	5.739130434782608	-7.949730700179533	4.210652304009575	3.9425493716337523	3904.7619047619046	1884.249084249084	1.0	9.329810723538946	107.18331053351574	-4.351145038167939	-53.404580152671755	0.3053435114503817	-0.4512743628185907	-0.2848575712143928	-0.2563718140929535	0.0	99.61929556352827	28.641954918118426	
1.771340612608172E12	-4.804347826086956	5.9021739130434785	6.08695652173913	-7.6768402154398565	3.959305804907241	4.220227408737283	3929.6703296703295	1907.6923076923076	1.0	9.34002118671108	107.06613828915005	-2.946564885496183	-58.54961832061068	1.5877862595419847	-0.4587706146926537	-0.2833583208395802	-0.26836581709145424	0.0	99.61078127094078	28.641954918118426	
1.7713406126278022E12	-4.228260869565217	5.456521739130435	6.163043478260869	-7.047277079593058	3.497307001795332	4.301615798922801	3929.6703296703295	1913.5531135531135	1.0	9.350231649883217	106.94922194922195	-6.015267175572519	-45.70992366412214	1.9083969465648853	-0.45727136431784104	-0.280359820089955	-0.2623688155922039	0.0	99.61078127094078	28.641954918118426	
1.7713406126474324E12	-4.163043478260869	5.728260869565217	6.358695652173913	-6.884500299222022	3.7151406343506883	4.51705565529623	3922.344322344322	1908.4249084249084	1.0	9.355336881469283	106.89085948158255	-5.374045801526718	-36.091603053435115	3.7404580152671754	-0.4512743628185907	-0.28785607196401797	-0.272863568215892	0.0	99.61645746322479	28.641954918118426	
1.7713406126670625E12	-4.25	6.032608695652174	6.434782608695652	-7.16457211250748	3.978456014362657	4.622381807301017	3929.6703296703295	1914.2857142857142	1.0	9.360442113055353	106.83256067630217	-1.8625954198473282	-38.29007633587786	1.8625954198473282	-0.4497751124437781	-0.2893553223388306	-0.27136431784107945	0.0	99.61361936569563	28.641954918118426	
1.7713406126866926E12	-4.293478260869565	6.0	6.195652173913043	-6.968282465589467	4.02393776181927	4.576900059844404	3931.135531135531	1915.018315018315	1.0	9.360442113055353	106.83256067630217	-0.0916030534351145	-34.44274809160305	4.977099236641221	-0.4497751124437781	-0.27586206896551724	-0.2863568215892054	0.0	99.61361936569563	28.641954918118426	
1.7713406127063228E12	-4.445652173913043	6.108695652173913	6.0978260869565215	-7.143028126870138	4.086175942549372	4.335128665469778	3929.6703296703295	1917.216117216117	1.0	9.360442113055353	106.83256067630217	1.5419847328244274	-31.61832061068702	2.5343511450381677	-0.45577211394302847	-0.2848575712143928	-0.280359820089955	0.0	99.61280162418225	28.636930065695196	
1.771340612725953E12	-4.815217391304348	6.228260869565217	5.793478260869565	-7.602633153800119	4.215439856373429	3.8659485338120887	3929.6703296703295	1916.4835164835163	1.0	9.365547344641419	106.7743254292723	1.5267175572519083	-43.6793893129771	-0.015267175572519083	-0.46026986506746626	-0.2848575712143928	-0.2908545727136432	0.0	99.60996355258332	28.636930065695196	
1.771340612745583E12	-4.445652173913043	6.489130434782608	5.75	-7.317773788150808	4.402154398563734	3.8922800718132855	3906.227106227106	1884.9816849816848	1.0	9.370652576227489	106.71615363661127	2.519083969465649	-39.083969465648856	-1.5877862595419847	-0.45577211394302847	-0.2848575712143928	-0.2908545727136432	0.0	99.61563969855544	28.636930065695196	
1.7713406127652131E12	-3.9891304347826084	6.760869565217391	6.358695652173913	-6.83901855176541	4.71573907839617	4.280071813285458	3903.296703296703	1868.8644688644688	1.0	9.375757807813558	106.65804519466376	2.748091603053435	-36.0	-8.67175572519084	-0.4587706146926537	-0.28785607196401797	-0.29535232383808097	0.0	99.60996355258332	28.636930065695196	
1.7713406127848435E12	-4.706521739130435	6.630434782608695	6.739130434782608	-7.365649311789348	4.799521244763614	4.81149012567325	3929.6703296703295	1903.296703296703	1.0	9.375757807813558	106.65804519466376	2.854961832061069	-36.33587786259542	-4.076335877862595	-0.4497751124437781	-0.28785607196401797	-0.29385307346326833	0.0	99.61563969855544	28.636930065695196	
1.7713406128044736E12	-4.695652173913043	6.728260869565217	6.826086956521739	-7.566726511071215	4.856971873129862	5.139437462597247	3922.344322344322	1904.0293040293038	1.0	9.380863039399626	106.6	4.0	-37.31297709923664	-6.045801526717557	-0.4542728635682159	-0.2908545727136432	-0.2983508245877061	0.0	99.60996355258332	28.636930065695196	
1.7713406128241038E12	-4.717391304347826	6.663043478260869	6.804347826086956	-7.312986235786954	4.785158587672052	5.117893476959904	3929.6703296703295	1913.5531135531135	1.0	9.380863039399626	106.6	6.152671755725191	-28.381679389312975	-8.748091603053435	-0.45577211394302847	-0.27436281859070466	-0.3073463268365817	0.0	99.61280162418225	28.636930065695196	
1.771340612843734E12	-4.358695652173913	6.58695652173913	6.782608695652174	-7.152603231597846	4.746858168761221	5.093955715140634	3929.6703296703295	1915.7509157509155	1.0	9.385968270985693	106.54201794941528	6.351145038167939	-15.877862595419847	-8.091603053435113	-0.45277361319340326	-0.28785607196401797	-0.31334332833583206	0.0	99.61280162418225	28.636930065695196	
1.771340612863364E12	-4.5	5.934782608695652	6.978260869565217	-7.202872531418312	4.148414123279474	5.2088569718731295	3929.6703296703295	1917.216117216117	1.0	9.39107350257176	106.48409893992932	7.709923664122137	4.870229007633587	-4.824427480916031	-0.4542728635682159	-0.2893553223388306	-0.3103448275862069	0.0	99.60996355258332	28.636930065695196	
1.7713406128829941E12	-4.173913043478261	5.630434782608695	7.065217391304348	-7.099940155595451	3.7701974865350087	5.5128665469778575	3929.6703296703295	1916.4835164835163	1.0	9.396178734157829	106.42624286878565	10.473282442748092	35.17557251908397	0.2900763358778626	-0.45577211394302847	-0.2773613193403298	-0.3043478260869565	0.0	99.61280162418225	28.636930065695196	
1.7713406129026243E12	-3.934782608695652	5.5	6.83695652173913	-6.740873728306403	3.526032315978456	5.28785158587672	3915.0183150183148	1894.5054945054944	1.0	9.396178734157829	106.42624286878565	14.030534351145038	55.64885496183206	3.1755725190839694	-0.4512743628185907	-0.2863568215892054	-0.29235382308845576	0.0	99.61563969855544	28.636930065695196	
1.7713406129222544E12	-4.065217391304348	4.8478260869565215	6.663043478260869	-6.661879114302812	2.9563135846798323	5.055655296229802	3931.135531135531	1916.4835164835163	1.0	9.411494428916033	106.25305126118795	16.198473282442748	67.51145038167938	8.305343511450381	-0.45727136431784104	-0.2773613193403298	-0.29985007496251875	0.0	99.60996355258332	28.636930065695196	
1.7713406129418845E12	-4.521739130434782	4.391304347826087	6.25	-7.375224416517056	2.3099940155595453	4.488330341113106	3931.135531135531	1923.0769230769229	1.0	9.421704892088167	106.13790300731509	23.175572519083968	70.3969465648855	14.854961832061068	-0.45577211394302847	-0.2608695652173913	-0.2818590704647676	0.0	99.61280162418225	28.636930065695196	
1.7713406129615146E12	-3.75	4.413043478260869	5.391304347826087	-6.757630161579892	2.2621184919210053	3.72950329144225	3922.344322344322	1909.8901098901097	1.0	9.437020586846371	105.96564782255882	29.69465648854962	69.89312977099236	25.740458015267176	-0.4587706146926537	-0.29535232383808097	-0.26836581709145424	0.0	99.61847777570291	28.636930065695196	
1.7713406129811448E12	-3.5978260869565215	4.706521739130435	4.782608695652174	-6.166367444643925	2.554159186116098	3.032914422501496	3931.135531135531	1920.8791208791208	1.0	9.462546744776711	105.6797949824656	39.14503816793893	68.09160305343511	38.045801526717554	-0.46476761619190404	-0.2773613193403298	-0.27136431784107945	50.54945054945055	99.60712548375867	28.636930065695196	
1.771340613000775E12	-4.4021739130434785	5.119565217391304	4.684782608695652	-7.238779174147217	3.023339317773788	2.8438061041292637	3931.135531135531	1924.5421245421244	1.0	9.503388597465253	105.22562449637388	52.80916030534351	58.13740458015267	45.87786259541985	-0.4662668665667166	-0.2848575712143928	-0.24737631184407796	641.025641025641	99.61563969855544	28.636930065695196	
1.771340613020405E12	-3.75	4.989130434782608	4.673913043478261	-6.609216038300419	2.884500299222023	2.7576301615798924	3931.135531135531	1926.007326007326	1.0	9.539125218567728	104.83141557398983	57.95419847328244	48.44274809160305	55.19083969465649	-0.4752623688155922	-0.2818590704647676	-0.24137931034482757	1317.9487179487178	99.60996355258332	28.636930065695196	
1.7713406130400352E12	-3.858695652173913	4.978260869565217	4.521739130434782	-6.611609814482346	2.8988629563135846	2.561340514661879	3931.135531135531	1927.4725274725274	1.0	9.590177534428406	104.27335640138408	60.916030534351144	54.213740458015266	63.64885496183206	-0.48275862068965514	-0.29535232383808097	-0.23088455772113942	2801.465201465201	99.61847777570291	28.636930065695196	
1.7713406130596653E12	-4.206521739130435	5.489130434782608	4.021739130434782	-7.020945541591861	3.430281268701376	2.0466786355475763	3916.4835164835163	1903.296703296703	1.0	9.631019387116947	103.83116883116884	63.83206106870229	49.48091603053435	78.01526717557252	-0.48275862068965514	-0.2818590704647676	-0.22788605697151423	2801.465201465201	99.61280162418225	28.636930065695196	
1.7713406130792954E12	-3.510869565217391	6.532608695652174	3.2391304347826084	-6.889287851585877	4.114901256732495	1.4841412327947336	3931.135531135531	1918.6813186813185	1.0	9.661650776633353	103.50198150594453	63.77099236641221	39.51145038167939	91.55725190839695	-0.4932533733133433	-0.2908545727136432	-0.2143928035982009	2801.465201465201	99.61280162418225	28.636930065695196	
1.7713406130989258E12	-2.7391304347826084	6.630434782608695	3.260869565217391	-5.701974865350089	4.7540394973070015	1.0748055056852184	3929.6703296703295	1917.216117216117	1.0	9.682071702977627	103.28368046401266	66.79389312977099	23.587786259541982	105.26717557251908	-0.5007496251874063	-0.27436281859070466	-0.2143928035982009	2802.197802197802	99.61280162418225	28.636930065695196	
1.771340613118556E12	-2.9456521739130435	7.260869565217391	2.652173913043478	-5.409934171154997	4.816277678037103	0.8234590065828845	3920.879120879121	1902.5641025641025	1.0	9.702492629321897	103.06629834254144	66.56488549618321	21.64885496183206	116.32061068702289	-0.5097451274362819	-0.2893553223388306	-0.19640179910044978	2802.197802197802	99.61563969855544	28.636930065695196	
1.771340613138186E12	-3.3152173913043477	8.652173913043478	2.0869565217391304	-5.855176540993417	6.307600239377618	0.01436265709156194	3901.8315018315016	1879.120879120879	1.0	9.722913555666167	102.84982935153585	68.22900763358778	8.015267175572518	123.32824427480915	-0.5232383808095952	-0.3028485757121439	-0.191904047976012	2802.197802197802	99.62415393832062	28.636930065695196	
1.7713406131578162E12	-2.9239130434782608	8.98913043478261	2.032608695652174	-5.807301017354877	7.284260921603829	-0.08378216636744464	3931.135531135531	1911.3553113553112	1.0	9.74333448201044	102.63426774954154	59.52671755725191	-5.557251908396946	128.64122137404578	-0.5232383808095952	-0.3088455772113943	-0.18590704647676162	2801.465201465201	99.60712548375867	28.636930065695196	
1.7713406131774463E12	-2.260869565217391	9.467391304347826	2.2717391304347827	-5.098743267504489	7.399162178336326	-0.4380610412926391	3929.6703296703295	1915.018315018315	1.0	9.758650176768642	102.47318859534398	50.854961832061065	-8.213740458015266	129.89312977099237	-0.5337331334332833	-0.29535232383808097	-0.17541229385307347	2801.465201465201	99.61563969855544	28.636930065695196	
1.7713406131970764E12	-1.8043478260869565	10.17391304347826	3.3369565217391304	-4.414123279473369	8.459605026929982	0.9168162776780371	3931.135531135531	1922.344322344322	1.0	9.768860639940778	102.36608309380716	46.595419847328245	-4.2748091603053435	129.54198473282443	-0.5577211394302848	-0.3148425787106447	-0.16941529235382308	2802.197802197802	99.60428741770826	28.636930065695196	
1.7713406132167065E12	-1.2173913043478262	9.826086956521738	3.0652173913043477	-3.921005385996409	8.318372232196289	1.2327947336923997	3906.227106227106	1887.179487179487	1.0	9.779071103112914	102.25920125293658	38.0763358778626	11.145038167938932	130.99236641221373	-0.5637181409295352	-0.31634182908545727	-0.16041979010494753	2802.197802197802	99.60996355258332	28.636930065695196	
1.7713406132363367E12	-1.358695652173913	10.619565217391305	1.6521739130434783	-3.6217833632555356	8.552962298025134	0.10532615200478755	3929.6703296703295	1908.4249084249084	1.0	9.789281566285048	102.15254237288137	37.358778625954194	1.450381679389313	141.41984732824426	-0.5727136431784108	-0.3313343328335832	-0.15292353823088456	2801.465201465201	99.60996355258332	28.636930065695196	
1.7713406132559668E12	-1.2934782608695652	12.902173913043478	0.2717391304347826	-3.7031717534410533	10.685816876122082	-1.7977259126271694	3929.6703296703295	1914.2857142857142	1.0	9.794386797871116	102.09929632525412	42.213740458015266	-13.679389312977099	130.54961832061068	-0.5727136431784108	-0.3313343328335832	-0.15742128935532235	2802.197802197802	99.61280162418225	28.636930065695196	
1.771340613275597E12	-1.315217391304348	14.554347826086957	0.5760869565217391	-3.6912028725314183	13.16098144823459	-2.190305206463196	3920.879120879121	1901.098901098901	1.0	9.804597261043254	101.99297058057796	41.083969465648856	-36.33587786259542	121.80152671755725	-0.5967016491754122	-0.32533733133433285	-0.1409295352323838	2802.197802197802	99.61563969855544	28.636930065695196	
1.771340613295227E12	-1.1304347826086956	13.978260869565217	3.260869565217391	-3.6146020347097547	12.993417115499701	-0.48354278874925194	3931.135531135531	1918.6813186813185	1.0	9.809702492629322	101.9398907103825	11.954198473282442	-54.51908396946565	115.02290076335878	-0.5997001499250375	-0.3088455772113943	-0.1394302848575712	2802.197802197802	99.61280162418225	28.636930065695196	
1.7713406133148572E12	-0.20652173913043478	13.66304347826087	5.815217391304348	-2.587672052663076	12.385397965290245	3.97606223818073	3929.6703296703295	1917.216117216117	1.0	9.81991295580146	101.83389654276058	5.816793893129771	-45.69465648854962	102.07633587786259	-0.6041979010494752	-0.33883058470764615	-0.14842578710644677	2802.197802197802	99.60712548375867	28.636930065695196	
1.7713406133344873E12	-0.46739130434782605	15.0	4.065217391304348	-2.4679832435667266	13.426690604428485	2.774386594853381	3929.6703296703295	1916.4835164835163	1.0	9.81991295580146	101.83389654276058	23.43511450381679	-32.717557251908396	84.58015267175573	-0.6071964017991004	-0.3313343328335832	-0.1424287856071964	2802.197802197802	99.61847777570291	28.636930065695196	
1.7713406133541174E12	-1.184782608695652	17.108695652173914	2.684782608695652	-3.3393177737881508	15.901855176540993	0.3375224416517056	3929.6703296703295	1916.4835164835163	1.0	9.830123418973594	101.72812256556738	30.12213740458015	-36.42748091603053	52.045801526717554	-0.6146926536731634	-0.335832083958021	-0.14392803598200898	2802.197802197802	99.61563969855544	28.636930065695196	
