"sep=	"
Shimmer_A679_TimestampSync_Unix_CAL	Shimmer_A679_Accel_LN_X_CAL	Shimmer_A679_Accel_LN_Y_CAL	Shimmer_A679_Accel_LN_Z_CAL	Shimmer_A679_Accel_WR_X_CAL	Shimmer_A679_Accel_WR_Y_CAL	Shimmer_A679_Accel_WR_Z_CAL	Shimmer_A679_Battery_CAL	Shimmer_A679_Ext_Exp_A15_CAL	Shimmer_A679_GSR_Range_CAL	Shimmer_A679_GSR_Skin_Conductance_CAL	Shimmer_A679_GSR_Skin_Resistance_CAL	Shimmer_A679_Gyro_X_CAL	Shimmer_A679_Gyro_Y_CAL	Shimmer_A679_Gyro_Z_CAL	Shimmer_A679_Mag_X_CAL	Shimmer_A679_Mag_Y_CAL	Shimmer_A679_Mag_Z_CAL	Shimmer_A679_PPG_A13_CAL	Shimmer_A679_Pressure_BMP280_CAL	Shimmer_A679_Temperature_BMP280_CAL	
1.771340474602619E12	3.152173913043478	9.619565217391305	-3.043478260869565	1.1921005385996408	7.930580490724117	-5.7761819269898265	3928.205128205128	1915.7509157509155	1.0	7.012035583464154	142.61194029850748	-3.465648854961832	-0.0916030534351145	-1.7099236641221374	-0.6011994002998501	-0.27136431784107945	-0.05547226386806597	1324.5421245421244	99.6279715622499	29.079118193034084	
1.7713404746221538E12	3.2282608695652173	9.576086956521738	-3.032608695652174	1.2399760622381808	7.877917414721724	-5.797725912627169	3906.227106227106	1885.7142857142856	1.0	7.012035583464154	142.61194029850748	-3.6488549618320607	-0.366412213740458	-1.6335877862595418	-0.6071964017991004	-0.2863568215892054	-0.04047976011994003	1326.7399267399267	99.63081161898249	29.079118193034084	
1.7713404746416885E12	3.3260869565217392	9.597826086956522	-2.9891304347826084	1.3500897666068223	7.8683423099940155	-5.78096947935368	3903.296703296703	1869.5970695970695	1.0	7.012035583464154	142.61194029850748	-3.1755725190839694	-0.5343511450381679	-1.6030534351145038	-0.608695652173913	-0.280359820089955	-0.041979010494752625	1329.6703296703297	99.63081161898249	29.079118193034084	
1.7713404746612231E12	3.3478260869565215	9.597826086956522	-2.9782608695652173	1.3548773189706762	7.897067624177139	-5.778575703171754	3929.6703296703295	1903.296703296703	1.0	7.012035583464154	142.61194029850748	-3.2671755725190836	-0.6259541984732824	-1.7557251908396947	-0.5982008995502248	-0.28785607196401797	-0.047976011994003	1335.5311355311355	99.6279715622499	29.079118193034084	
1.7713404746807578E12	3.358695652173913	9.619565217391305	-2.9891304347826084	1.3883901855176541	7.889886295631358	-5.730700179533214	3923.8095238095234	1904.7619047619046	1.0	7.017140815050223	142.5081847944707	-3.282442748091603	-0.916030534351145	-2.0610687022900764	-0.5952023988005997	-0.29235382308845576	-0.043478260869565216	1345.7875457875457	99.62715404903544	29.07409331529052	
1.7713404747002925E12	3.3260869565217392	9.597826086956522	-2.9782608695652173	1.3764213046080191	7.90424895272292	-5.709156193895871	3929.6703296703295	1913.5531135531135	1.0	7.0222460466362895	142.40458015267177	-2.946564885496183	-0.732824427480916	-2.8854961832061066	-0.5982008995502248	-0.2788605697151424	-0.038980509745127435	1358.974358974359	99.62715404903544	29.07409331529052	
1.7713404747198271E12	3.282608695652174	9.58695652173913	-2.9456521739130435	1.3405146618791142	7.887492519449431	-5.711549970077797	3929.6703296703295	1915.7509157509155	1.0	7.0222460466362895	142.40458015267177	-2.854961832061069	-0.6412213740458015	-3.5725190839694654	-0.5982008995502248	-0.27136431784107945	-0.035982008995502246	1368.4981684981683	99.62999408260848	29.07409331529052	
1.7713404747393618E12	3.184782608695652	9.630434782608695	-2.9891304347826084	1.2639138240574506	7.894673847995212	-5.735487731897067	3909.1575091575087	1886.4468864468863	1.0	7.0222460466362895	142.40458015267177	-2.4122137404580153	-0.564885496183206	-3.9847328244274807	-0.5997001499250375	-0.27586206896551724	-0.05247376311844078	1363.3699633699632	99.62999408260848	29.07409331529052	
1.7713404747588965E12	3.0652173913043477	9.641304347826086	-3.0543478260869565	1.1226810293237581	7.935368043087971	-5.785757031717535	3929.6703296703295	1908.4249084249084	1.0	7.0222460466362895	142.40458015267177	-2.7022900763358777	-0.42748091603053434	-3.9541984732824424	-0.5967016491754122	-0.2788605697151424	-0.034482758620689655	1369.9633699633698	99.62715404903544	29.07409331529052	
1.7713404747784312E12	2.934782608695652	9.630434782608695	-3.141304347826087	0.9838420107719928	7.935368043087971	-5.87672052663076	3904.7619047619046	1888.6446886446886	1.0	7.0273512782223575	142.3011260443153	-2.8854961832061066	-0.4427480916030534	-3.8625954198473282	-0.5997001499250375	-0.280359820089955	-0.04047976011994003	1378.7545787545787	99.62431401824044	29.07409331529052	
1.7713404747979658E12	2.9130434782608696	9.630434782608695	-3.184782608695652	0.9024536205864752	7.918611609814482	-5.941352483542788	3901.8315018315016	1874.7252747252746	1.0	7.0273512782223575	142.3011260443153	-3.465648854961832	-0.8244274809160305	-2.778625954198473	-0.5982008995502248	-0.2908545727136432	-0.043478260869565216	1326.007326007326	99.62715404903544	29.07409331529052	
1.7713404748175005E12	2.9456521739130435	9.597826086956522	-3.1630434782608696	0.9287851585876721	7.923399162178336	-5.953321364452424	3928.205128205128	1904.0293040293038	1.0	7.0273512782223575	142.3011260443153	-4.3206106870229	-1.9236641221374045	-1.1450381679389312	-0.5937031484257871	-0.272863568215892	-0.046476761619190406	1143.5897435897434	99.62999408260848	29.07409331529052	
1.7713404748370352E12	3.043478260869565	9.543478260869565	-3.108695652173913	1.0149611011370436	7.8683423099940155	-5.922202274087373	3922.344322344322	1904.0293040293038	1.0	7.0324565098084255	142.1978221415608	-4.67175572519084	-2.595419847328244	-0.6106870229007634	-0.6011994002998501	-0.27586206896551724	-0.037481259370314844	993.4065934065933	99.62715404903544	29.07409331529052	
1.7713404748565698E12	3.1304347826086953	9.554347826086957	-3.0652173913043477	1.132256134051466	7.842010771992818	-5.824057450628366	3929.6703296703295	1913.5531135531135	1.0	7.0324565098084255	142.1978221415608	-4.534351145038168	-2.213740458015267	-0.7633587786259541	-0.5982008995502248	-0.28785607196401797	-0.047976011994003	1044.6886446886447	99.62715404903544	29.07409331529052	
1.7713404748761045E12	3.2282608695652173	9.543478260869565	-3.043478260869565	1.2280071813285458	7.8204667863554755	-5.8001196888090965	3929.6703296703295	1916.4835164835163	1.0	7.0324565098084255	142.1978221415608	-4.687022900763359	-1.984732824427481	-0.6412213740458015	-0.6026986506746627	-0.2893553223388306	-0.037481259370314844	1274.7252747252746	99.62999408260848	29.07409331529052	
1.7713404748956392E12	3.2282608695652173	9.543478260869565	-3.032608695652174	1.2543387193297426	7.825254338719329	-5.8001196888090965	3929.6703296703295	1917.216117216117	1.0	7.0324565098084255	142.1978221415608	-4.534351145038168	-1.5419847328244274	-0.8091603053435115	-0.608695652173913	-0.27586206896551724	-0.038980509745127435	1561.1721611721612	99.62999408260848	29.07409331529052	
1.771340474915174E12	3.2065217391304346	9.597826086956522	-3.0652173913043477	1.2399760622381808	7.8683423099940155	-5.790544584081388	3929.6703296703295	1917.216117216117	1.0	7.0324565098084255	142.1978221415608	-3.83206106870229	-1.2061068702290076	-1.1603053435114503	-0.6056971514242878	-0.2638680659670165	-0.04047976011994003	1762.6373626373625	99.62715404903544	29.07409331529052	
1.7713404749347087E12	3.1956521739130435	9.630434782608695	-3.0869565217391304	1.2112507480550567	7.913824057450628	-5.826451226810293	3906.227106227106	1884.9816849816848	1.0	7.037561741394494	142.09466811751903	-4.061068702290076	-0.5343511450381679	-2.0763358778625953	-0.5967016491754122	-0.27436281859070466	-0.04047976011994003	1824.9084249084249	99.62999408260848	29.07409331529052	
1.7713404749542434E12	3.184782608695652	9.641304347826086	-3.0978260869565215	1.180131657690006	7.937761819269898	-5.879114302812686	3931.135531135531	1914.2857142857142	1.0	7.037561741394494	142.09466811751903	-4.458015267175572	0.183206106870229	-1.8015267175572518	-0.6071964017991004	-0.2908545727136432	-0.047976011994003	1799.2673992673992	99.6328341189596	29.07409331529052	
1.771340474973778E12	3.119565217391304	9.597826086956522	-3.1304347826086953	1.153800119688809	7.9162178336325555	-5.888689407540395	3929.6703296703295	1915.7509157509155	1.0	7.037561741394494	142.09466811751903	-5.206106870229007	0.732824427480916	-1.0534351145038168	-0.6011994002998501	-0.2893553223388306	-0.038980509745127435	1727.4725274725274	99.62715404903544	29.07409331529052	
1.7713404749933127E12	3.0869565217391304	9.608695652173912	-3.0978260869565215	1.1107121484141234	7.899461400359066	-5.867145421903052	3922.344322344322	1907.6923076923076	1.0	7.037561741394494	142.09466811751903	-5.0534351145038165	0.8244274809160305	-0.6870229007633587	-0.6026986506746627	-0.2788605697151424	-0.046476761619190406	1627.106227106227	99.63567415808878	29.07409331529052	
1.7713404750128474E12	3.119565217391304	9.630434782608695	-3.043478260869565	1.1370436864153202	7.921005385996409	-5.824057450628366	3901.8315018315016	1880.5860805860805	1.0	7.0426669729805615	141.99166364624864	-5.526717557251908	1.083969465648855	-0.1984732824427481	-0.6041979010494752	-0.27586206896551724	-0.047976011994003	1522.3443223443223	99.6328341189596	29.07409331529052	
1.771340475032382E12	3.1739130434782608	9.630434782608695	-3.0217391304347827	1.187312986235787	7.925792938360263	-5.78096947935368	3931.135531135531	1912.087912087912	1.0	7.0426669729805615	141.99166364624864	-6.015267175572519	1.4351145038167938	0.0916030534351145	-0.6026986506746627	-0.2848575712143928	-0.047976011994003	1450.5494505494505	99.63567415808878	29.07409331529052	
1.7713404750519167E12	3.25	9.608695652173912	-3.0217391304347827	1.2734889287851585	7.8922800718132855	-5.740275284260921	3929.6703296703295	1915.7509157509155	1.0	7.04777220456663	141.88880840275263	-6.229007633587786	2.351145038167939	0.33587786259541985	-0.5997001499250375	-0.2833583208395802	-0.041979010494752625	1402.9304029304028	99.62999408260848	29.07409331529052	
1.7713404750714514E12	3.260869565217391	9.597826086956522	-2.9891304347826084	1.2974266906044285	7.870736086175943	-5.759425493716337	3931.135531135531	1921.6117216117216	1.0	7.0426669729805615	141.99166364624864	-6.137404580152672	3.4198473282442747	0.04580152671755725	-0.5952023988005997	-0.2833583208395802	-0.029985007496251874	1376.5567765567764	99.62715404903544	29.07409331529052	
1.771340475090986E12	3.184782608695652	9.641304347826086	-2.9456521739130435	1.2375822860562538	7.909036505086775	-5.701974865350089	3909.1575091575087	1887.9120879120878	1.0	7.04777220456663	141.88880840275263	-5.603053435114504	3.6946564885496183	-0.3511450381679389	-0.5997001499250375	-0.280359820089955	-0.04497751124437781	1368.4981684981683	99.62999408260848	29.07409331529052	
1.7713404751105208E12	3.2282608695652173	9.67391304347826	-2.967391304347826	1.2184320766008379	7.956912028725314	-5.711549970077797	3903.296703296703	1870.3296703296703	1.0	7.04777220456663	141.88880840275263	-5.603053435114504	3.5114503816793894	-0.061068702290076333	-0.5997001499250375	-0.2773613193403298	-0.041979010494752625	1353.113553113553	99.62715404903544	29.07409331529052	
1.7713404751300554E12	3.152173913043478	9.66304347826087	-2.967391304347826	1.20885697187313	7.961699581089168	-5.718731298623578	3929.6703296703295	1903.296703296703	1.0	7.04777220456663	141.88880840275263	-5.893129770992366	3.129770992366412	0.12213740458015267	-0.5997001499250375	-0.2563718140929535	-0.05397301349325337	1341.3919413919414	99.62715404903544	29.07409331529052	
1.77134047514959E12	3.1304347826086953	9.66304347826087	-2.9782608695652173	1.1154997007779772	7.954518252543387	-5.7283064033512865	3923.8095238095234	1905.4945054945053	1.0	7.04777220456663	141.88880840275263	-5.9541984732824424	3.3740458015267176	0.24427480916030533	-0.6011994002998501	-0.2593703148425787	-0.050974512743628186	1347.2527472527472	99.62715404903544	29.07409331529052	
1.7713404751691248E12	3.1739130434782608	9.630434782608695	-2.967391304347826	1.151406343506882	7.92818671454219	-5.75703171753441	3931.135531135531	1920.14652014652	1.0	7.052877436152698	141.78610206297503	-5.557251908396946	3.2213740458015265	0.6717557251908397	-0.6056971514242878	-0.272863568215892	-0.041979010494752625	1368.4981684981683	99.63567415808878	29.07409331529052	
1.7713404751886597E12	3.2282608695652173	9.576086956521738	-2.9456521739130435	1.2184320766008379	7.913824057450628	-5.742669060442848	3931.135531135531	1923.8095238095236	1.0	7.052877436152698	141.78610206297503	-5.908396946564885	3.0381679389312977	1.282442748091603	-0.5997001499250375	-0.280359820089955	-0.047976011994003	1379.4871794871794	99.62715404903544	29.07409331529052	
1.7713404752081943E12	3.3369565217391304	9.619565217391305	-2.934782608695652	1.3453022142429683	7.911430281268701	-5.697187312986236	3917.948717948718	1903.296703296703	1.0	7.052877436152698	141.78610206297503	-5.801526717557252	2.6259541984732824	1.099236641221374	-0.6026986506746627	-0.27436281859070466	-0.038980509745127435	1380.952380952381	99.62715404903544	29.07409331529052	
1.771340475227729E12	3.369565217391304	9.619565217391305	-2.880434782608696	1.3764213046080191	7.911430281268701	-5.634949132256134	3926.7399267399264	1906.227106227106	1.0	7.052877436152698	141.78610206297503	-5.404580152671755	2.198473282442748	0.8396946564885496	-0.6056971514242878	-0.25487256371814093	-0.04947526236881559	1384.6153846153845	99.62715404903544	29.07409331529052	
1.7713404752472637E12	3.4456521739130435	9.597826086956522	-2.8369565217391304	1.4506283662477557	7.894673847995212	-5.589467384799521	3907.6923076923076	1888.6446886446886	1.0	7.057982667738766	141.68354430379748	-5.083969465648854	1.129770992366412	0.6106870229007634	-0.5997001499250375	-0.2908545727136432	-0.037481259370314844	1396.3369963369962	99.62715404903544	29.07409331529052	
1.7713404752667983E12	3.358695652173913	9.58695652173913	-2.8043478260869565	1.4458408138839018	7.873129862357869	-5.563135846798324	3931.135531135531	1915.7509157509155	1.0	7.052877436152698	141.78610206297503	-4.183206106870228	0.8244274809160305	-0.7633587786259541	-0.6041979010494752	-0.29385307346326833	-0.043478260869565216	1406.5934065934066	99.62715404903544	29.07409331529052	
1.771340475286333E12	3.3369565217391304	9.619565217391305	-2.8260869565217392	1.3692399760622382	7.88031119090365	-5.565529622980251	3931.135531135531	1922.344322344322	1.0	7.057982667738766	141.68354430379748	-3.282442748091603	0.38167938931297707	-1.8015267175572518	-0.6071964017991004	-0.2833583208395802	-0.043478260869565216	1402.197802197802	99.62999408260848	29.07409331529052	
1.7713404753058677E12	3.3369565217391304	9.630434782608695	-2.902173913043478	1.3453022142429683	7.913824057450628	-5.65409934171155	3922.344322344322	1909.8901098901097	1.0	7.052877436152698	141.78610206297503	-2.748091603053435	0.33587786259541985	-2.4885496183206106	-0.6131934032983508	-0.27436281859070466	-0.04497751124437781	1385.3479853479853	99.62715404903544	29.07409331529052	
1.7713404753254023E12	3.2391304347826084	9.597826086956522	-2.9782608695652173	1.3046080191502094	7.901855176540993	-5.706762417713944	3931.135531135531	1920.8791208791208	1.0	7.057982667738766	141.68354430379748	-2.33587786259542	-0.21374045801526717	-2.687022900763359	-0.5907046476761619	-0.29385307346326833	-0.043478260869565216	1367.7655677655678	99.62147399022354	29.07409331529052	
1.771340475344937E12	3.119565217391304	9.608695652173912	-2.934782608695652	1.153800119688809	7.882704967085577	-5.701974865350089	3931.135531135531	1923.8095238095236	1.0	7.057982667738766	141.68354430379748	-2.427480916030534	-1.618320610687023	-2.610687022900763	-0.6011994002998501	-0.2653673163418291	-0.05397301349325337	1361.904761904762	99.62999408260848	29.07409331529052	
1.7713404753644717E12	3.119565217391304	9.630434782608695	-3.010869565217391	1.0963494913225613	7.923399162178336	-5.737881508078995	3929.6703296703295	1919.4139194139193	1.0	7.063087899324834	141.58113480303578	-2.015267175572519	-2.3664122137404577	-2.8091603053435112	-0.5967016491754122	-0.2833583208395802	-0.038980509745127435	1351.6483516483515	99.6328341189596	29.07409331529052	
1.7713404753840063E12	3.1739130434782608	9.66304347826087	-3.1304347826086953	1.156193895870736	7.968880909634949	-5.857570317175344	3929.6703296703295	1917.9487179487178	1.0	7.063087899324834	141.58113480303578	-2.259541984732824	-2.030534351145038	-2.045801526717557	-0.5952023988005997	-0.2818590704647676	-0.037481259370314844	1305.4945054945053	99.62431401824044	29.07409331529052	
1.771340475403541E12	3.2065217391304346	9.619565217391305	-3.1739130434782608	1.2160383004189108	7.913824057450628	-5.972471573907839	3906.227106227106	1885.7142857142856	1.0	7.063087899324834	141.58113480303578	-2.778625954198473	-1.6335877862595418	-1.4198473282442747	-0.5967016491754122	-0.2788605697151424	-0.043478260869565216	1267.3992673992673	99.62431401824044	29.07409331529052	
1.7713404754230757E12	3.25	9.565217391304348	-3.0652173913043477	1.2687013764213046	7.8444045481747455	-5.879114302812686	3931.135531135531	1914.2857142857142	1.0	7.063087899324834	141.58113480303578	-4.091603053435114	-3.099236641221374	-0.12213740458015267	-0.5997001499250375	-0.2848575712143928	-0.041979010494752625	1273.9926739926739	99.62147399022354	29.07409331529052	
1.7713404754426104E12	3.4130434782608696	9.543478260869565	-2.9782608695652173	1.438659485338121	7.834829443447037	-5.725912627169359	3929.6703296703295	1915.7509157509155	1.0	7.0681931309109	141.47887323943664	-4.473282442748092	-4.778625954198473	0.0916030534351145	-0.5997001499250375	-0.28785607196401797	-0.047976011994003	1296.7032967032967	99.6328341189596	29.07409331529052	
1.7713404754621453E12	3.5	9.684782608695652	-2.9239130434782608	1.5248354278874925	7.97606223818073	-5.690005984440455	3922.344322344322	1907.6923076923076	1.0	7.0681931309109	141.47887323943664	-3.49618320610687	-4.0	-1.5725190839694656	-0.5922038980509745	-0.26836581709145424	-0.05397301349325337	1297.4358974358975	99.62999408260848	29.07409331529052	
1.77134047548168E12	3.4130434782608696	9.728260869565217	-3.010869565217391	1.5032914422501495	7.997606223818073	-5.718731298623578	3931.135531135531	1920.8791208791208	1.0	7.0681931309109	141.47887323943664	-3.2213740458015265	-1.4961832061068703	-2.6717557251908395	-0.6011994002998501	-0.2773613193403298	-0.038980509745127435	1280.5860805860805	99.62147399022354	29.07409331529052	
1.7713404755012146E12	3.260869565217391	9.641304347826086	-3.0543478260869565	1.3405146618791142	8.00718132854578	-5.812088569718731	3931.135531135531	1924.5421245421244	1.0	7.0681931309109	141.47887323943664	-4.091603053435114	0.15267175572519084	-2.549618320610687	-0.5982008995502248	-0.2608695652173913	-0.03298350824587706	1266.6666666666665	99.62999408260848	29.07409331529052	
1.7713404755207493E12	3.217391304347826	9.576086956521738	-3.0543478260869565	1.2136445242369838	7.875523638539796	-5.82884500299222	3929.6703296703295	1919.4139194139193	1.0	7.0681931309109	141.47887323943664	-4.519083969465648	-0.732824427480916	-1.8473282442748091	-0.6026986506746627	-0.2848575712143928	-0.04497751124437781	1257.8754578754579	99.6328341189596	29.07409331529052	
1.771340475540284E12	3.293478260869565	9.554347826086957	-3.0652173913043477	1.2758827049670856	7.830041891083184	-5.824057450628366	3929.6703296703295	1917.216117216117	1.0	7.0681931309109	141.47887323943664	-4.595419847328244	-1.4198473282442747	-0.6870229007633587	-0.5997001499250375	-0.2893553223388306	-0.043478260869565216	1250.5494505494505	99.62999408260848	29.07409331529052	
1.7713404755598186E12	3.25	9.652173913043478	-3.0760869565217392	1.3022142429682824	7.906642728904847	-5.812088569718731	3904.7619047619046	1884.9816849816848	1.0	7.073298362496968	141.37675929267414	-4.351145038167939	-0.48854961832061067	-1.8473282442748091	-0.5997001499250375	-0.2833583208395802	-0.050974512743628186	1242.4908424908424	99.6328341189596	29.07409331529052	
1.7713404755793533E12	3.141304347826087	9.684782608695652	-3.0869565217391304	1.20885697187313	7.97606223818073	-5.812088569718731	3901.8315018315016	1874.7252747252746	1.0	7.073298362496968	141.37675929267414	-4.793893129770992	1.0687022900763359	-1.9389312977099236	-0.5967016491754122	-0.272863568215892	-0.050974512743628186	1240.2930402930401	99.62147399022354	29.07409331529052	
1.771340475598888E12	3.152173913043478	9.619565217391305	-3.0652173913043477	1.1370436864153202	7.937761819269898	-5.826451226810293	3929.6703296703295	1904.0293040293038	1.0	7.073298362496968	141.37675929267414	-5.435114503816794	0.9770992366412213	-1.5572519083969465	-0.5892053973013494	-0.26836581709145424	-0.05247376311844078	1243.956043956044	99.62715404903544	29.07409331529052	
