Shimmer_A679_TimestampSync_Unix_CAL,Shimmer_A679_Accel_LN_X_CAL,Shimmer_A679_Accel_LN_Y_CAL,Shimmer_A679_Accel_LN_Z_CAL,Shimmer_A679_Accel_WR_X_CAL,Shimmer_A679_Accel_WR_Y_CAL,Shimmer_A679_Accel_WR_Z_CAL,Shimmer_A679_Battery_CAL,Shimmer_A679_Ext_Exp_A15_CAL,Shimmer_A679_GSR_Range_CAL,Shimmer_A679_GSR_Skin_Conductance_CAL,Shimmer_A679_GSR_Skin_Resistance_CAL,Shimmer_A679_Gyro_X_CAL,Shimmer_A679_Gyro_Y_CAL,Shimmer_A679_Gyro_Z_CAL,Shimmer_A679_Mag_X_CAL,Shimmer_A679_Mag_Y_CAL,Shimmer_A679_Mag_Z_CAL,Shimmer_A679_PPG_A13_CAL,Shimmer_A679_Pressure_BMP280_CAL,Shimmer_A679_Temperature_BMP280_CAL,Unnamed: 21
1770983555002.557,4.33695652173913,-5.630434782608695,1.9130434782608696,2.2812687013764212,-8.947935368043089,-0.41412327947336924,4084.981684981685,1900.3663003663003,1.0,6.276882235070388,159.314762098414,12.50381679389313,-24.549618320610687,-6.641221374045801,-0.8980509745127436,0.08695652173913043,-0.46176911544227883,1017.5824175824175,97.05427086034244,30.430820875108473,
1770983555022.088,4.5978260869565215,-5.717391304347826,1.7826086956521738,2.5134649910233393,-9.06523040095751,-0.5481747456612807,4076.1904761904757,1892.3076923076922,1.0,6.27177700348432,159.44444444444446,10.015267175572518,-27.725190839694655,-5.557251908396946,-0.8950524737631184,0.08995502248875561,-0.4677661169415292,1035.8974358974358,97.05995796072362,30.430820875108473,
1770983555041.6191,4.706521739130435,-5.771739130434782,1.641304347826087,2.7073608617594256,-9.117893476959903,-0.6798324356672651,4084.981684981685,1898.9010989010987,1.0,6.2666717718982525,159.57433808553972,8.213740458015266,-26.595419847328245,-3.2061068702290076,-0.896551724137931,0.07646176911544228,-0.472263868065967,1054.212454212454,97.05427086034244,30.430820875108473,
1770983555061.15,4.663043478260869,-5.782608695652174,1.5869565217391304,2.7097546379413524,-9.144225014961101,-0.7971274685816876,4084.981684981685,1901.098901098901,1.0,6.2615665403121845,159.70444353852426,6.305343511450381,-23.63358778625954,-0.41221374045801523,-0.8995502248875562,0.0704647676161919,-0.4737631184407796,1081.3186813186812,97.04858377112083,30.430820875108473,
1770983555080.6814,4.695652173913043,-5.739130434782608,1.576086956521739,2.748055056852184,-9.101137043686416,-0.8306403351286654,4077.655677655677,1898.9010989010987,1.0,6.2615665403121845,159.70444353852426,4.198473282442748,-20.916030534351144,0.3511450381679389,-0.8980509745127436,0.06446776611694152,-0.47826086956521735,1163.3699633699632,97.04858377112083,30.430820875108473,
1770983555100.2124,4.771739130434782,-5.641304347826087,1.6739130434782608,2.836624775583483,-9.036505086774387,-0.7947336923997605,4083.5164835164833,1905.4945054945053,1.0,6.2564613087261165,159.83476132190944,1.2366412213740459,-17.877862595419845,0.22900763358778625,-0.889055472263868,0.07796101949025487,-0.4752623688155922,1333.3333333333333,97.05142731433668,30.430820875108473,
1770983555119.7434,4.760869565217392,-5.608695652173913,1.7826086956521738,2.824655894673848,-8.96229802513465,-0.6152004787552364,4065.9340659340655,1884.9816849816848,1.0,6.2564613087261165,159.83476132190944,-2.0763358778625953,-12.961832061068701,-0.015267175572519083,-0.8980509745127436,0.07346326836581708,-0.4707646176911544,1578.021978021978,97.04858377112083,30.430820875108473,
1770983555139.275,4.793478260869565,-5.521739130434782,1.967391304347826,2.83901855176541,-8.868940754039498,-0.471573907839617,4084.981684981685,1897.4358974358972,1.0,6.251356077140049,159.96529195590037,-6.2748091603053435,-8.183206106870228,-1.2671755725190839,-0.8920539730134932,0.06296851574212893,-0.46476761619190404,1835.8974358974358,97.05427086034244,30.430820875108473,
1770983555158.8057,4.869565217391305,-5.478260869565217,2.0543478260869565,2.9299820466786355,-8.809096349491321,-0.3040095751047277,4083.5164835164833,1905.4945054945053,1.0,6.2462508455539805,160.09603596240296,-10.946564885496183,-1.8778625954198473,-1.984732824427481,-0.8905547226386806,0.0944527736131934,-0.472263868065967,2048.3516483516482,97.05142731433668,30.430820875108473,
1770983555178.337,4.869565217391305,-5.445652173913043,1.8804347826086956,2.9228007181328546,-8.768402154398563,-0.44763614602034707,4076.1904761904757,1893.7728937728937,1.0,6.2462508455539805,160.09603596240296,-13.526717557251908,2.8244274809160306,-3.1908396946564883,-0.8935532233883058,0.07196401799100449,-0.45277361319340326,2169.230769230769,97.05142731433668,30.430820875108473,
