Shimmer_A679_TimestampSync_Unix_CAL,Shimmer_A679_Accel_LN_X_CAL,Shimmer_A679_Accel_LN_Y_CAL,Shimmer_A679_Accel_LN_Z_CAL,Shimmer_A679_Accel_WR_X_CAL,Shimmer_A679_Accel_WR_Y_CAL,Shimmer_A679_Accel_WR_Z_CAL,Shimmer_A679_Battery_CAL,Shimmer_A679_Ext_Exp_A15_CAL,Shimmer_A679_GSR_Range_CAL,Shimmer_A679_GSR_Skin_Conductance_CAL,Shimmer_A679_GSR_Skin_Resistance_CAL,Shimmer_A679_Gyro_X_CAL,Shimmer_A679_Gyro_Y_CAL,Shimmer_A679_Gyro_Z_CAL,Shimmer_A679_Mag_X_CAL,Shimmer_A679_Mag_Y_CAL,Shimmer_A679_Mag_Z_CAL,Shimmer_A679_PPG_A13_CAL,Shimmer_A679_Pressure_BMP280_CAL,Shimmer_A679_Temperature_BMP280_CAL,Unnamed: 21
1770982165013.1316,4.630434782608695,-6.228260869565217,2.0978260869565215,2.6594853381208856,-9.649311789347696,-0.24655894673847994,4112.820512820513,1960.4395604395604,2.0,3.8908424908424912,257.01374505742797,-5.755725190839694,8.702290076335878,-4.885496183206107,-0.9160419790104948,0.08395802098950525,-0.47826086956521735,1054.212454212454,97.07863160866053,30.90819302536547,
1770982165032.6628,4.543478260869565,-6.173913043478261,2.2391304347826084,2.582884500299222,-9.589467384799521,-0.12208258527827648,4109.89010989011,1957.5091575091574,2.0,3.8952380952380956,256.72371638141806,-5.343511450381679,7.648854961832061,-6.2748091603053435,-0.9175412293853074,0.0914542728635682,-0.48425787106446777,1013.1868131868131,97.07704096654732,30.8981430582935,
1770982165052.1938,4.489130434782608,-6.228260869565217,2.1847826086956523,2.5302214242968284,-9.658886894075403,-0.13405146618791142,4112.820512820513,1963.3699633699632,2.0,3.8996336996337,256.4343415367274,-6.198473282442748,4.748091603053435,-8.320610687022901,-0.9220389805097451,0.08545727136431784,-0.46926536731634183,1048.3516483516482,97.07704096654732,30.8981430582935,
1770982165071.725,4.478260869565217,-6.119565217391304,2.2065217391304346,2.511071214841412,-9.587073608617594,-0.1172950329144225,4111.355311355311,1958.974358974359,2.0,3.9040293040293044,256.14561831488083,-4.763358778625954,2.3206106870229006,-10.99236641221374,-0.9175412293853074,0.07346326836581708,-0.48575712143928035,1134.7985347985348,97.07988661634276,30.8981430582935,
1770982165091.256,4.478260869565217,-6.0,2.2391304347826084,2.503889886295631,-9.388390185517654,-0.0933572710951526,4111.355311355311,1957.5091575091574,2.0,3.9084249084249088,255.8575445173383,-4.6106870229007635,2.213740458015267,-12.839694656488549,-0.9115442278860569,0.07196401799100449,-0.48275862068965514,1231.5018315018315,97.07704096654732,30.8981430582935,
1770982165110.787,4.434782608695652,-5.978260869565217,2.260869565217391,2.4608019150209457,-9.354877318970676,-0.047875523638539794,4111.355311355311,1957.5091575091574,2.0,3.9113553113553112,255.66585502903163,-5.801526717557252,2.259541984732824,-14.13740458015267,-0.9145427286356821,0.0944527736131934,-0.4872563718140929,1309.1575091575091,97.07134967533834,30.8981430582935,
1770982165130.3184,4.326086956521739,-6.010869565217392,2.293478260869565,2.357869539198085,-9.412327947336923,-0.031119090365050867,4087.912087912088,1925.2747252747251,2.0,3.915750915750916,255.37885874649203,-6.366412213740458,2.5343511450381677,-14.13740458015267,-0.9175412293853074,0.08845577211394302,-0.4932533733133433,1369.9633699633698,97.07419531954584,30.8981430582935,
1770982165149.8494,4.271739130434782,-6.032608695652174,2.282608695652174,2.264512268102932,-9.419509275882705,-0.031119090365050867,4086.4468864468863,1915.018315018315,2.0,3.9186813186813194,255.18788558609083,-6.625954198473282,2.030534351145038,-14.076335877862595,-0.9205397301349325,0.08995502248875561,-0.48425787106446777,1413.1868131868132,97.06565839530525,30.8981430582935,
1770982165169.3806,4.217391304347826,-6.032608695652174,2.260869565217391,2.1998803111909035,-9.43147815679234,-0.045481747456612806,4112.820512820513,1950.9157509157508,2.0,3.9230769230769234,254.9019607843137,-6.198473282442748,0.6717557251908397,-13.862595419847327,-0.9190404797601199,0.08545727136431784,-0.47826086956521735,1432.2344322344322,97.07704096654732,30.8981430582935,
1770982165188.9116,4.195652173913043,-6.043478260869565,2.282608695652174,2.190305206463196,-9.405146618791143,-0.019150209455415918,4111.355311355311,1954.5787545787543,2.0,3.928937728937729,254.52172291627818,-5.938931297709924,-0.916030534351145,-12.549618320610687,-0.9175412293853074,0.07496251874062969,-0.4737631184407796,1427.8388278388277,97.07134967533834,30.8981430582935,
1770982165208.4426,4.217391304347826,-6.054347826086956,2.282608695652174,2.1807301017354876,-9.450628366247756,-0.05026929982046679,4111.355311355311,1956.7765567765566,2.0,3.934798534798535,254.14261776205547,-5.358778625954198,-2.519083969465649,-10.687022900763358,-0.9220389805097451,0.07196401799100449,-0.48425787106446777,1405.8608058608058,97.07704096654732,30.8981430582935,
1770982165227.974,4.217391304347826,-5.989130434782608,2.3369565217391304,2.2046678635547576,-9.426690604428485,-0.031119090365050867,4109.89010989011,1956.7765567765566,2.0,3.93919413919414,253.85902919843778,-5.0534351145038165,-2.687022900763359,-8.931297709923664,-0.9235382308845577,0.06446776611694152,-0.48275862068965514,1372.161172161172,97.07134967533834,30.8981430582935,
1770982165247.505,4.184782608695652,-5.967391304347826,2.3478260869565215,2.1879114302812686,-9.345302214242968,0.016756433273488927,4111.355311355311,1956.7765567765566,2.0,3.945054945054945,253.48189415041782,-4.900763358778626,-2.8244274809160306,-6.687022900763359,-0.9265367316341829,0.08095952023988005,-0.47976011994003,1334.7985347985348,97.07134967533834,30.8981430582935,
1770982165267.036,4.163043478260869,-5.978260869565217,2.3369565217391304,2.17115499700778,-9.333333333333334,0.05026929982046679,4112.820512820513,1962.6373626373625,2.0,3.9494505494505496,253.19977740678908,-5.129770992366412,-2.1221374045801524,-4.748091603053435,-0.9280359820089955,0.08995502248875561,-0.48275862068965514,1298.9010989010987,97.06850403392481,30.8981430582935,
1770982165286.5671,4.141304347826087,-6.021739130434782,2.3260869565217392,2.1328545780969477,-9.409934171154998,0.040694195092758824,4087.912087912088,1926.7399267399267,2.0,3.952380952380953,253.01204819277106,-5.679389312977099,-2.900763358778626,-2.5801526717557253,-0.9190404797601199,0.08545727136431784,-0.4767616191904048,1260.8058608058607,97.07134967533834,30.8981430582935,
1770982165306.098,4.25,-6.032608695652174,2.358695652173913,2.1998803111909035,-9.438659485338121,0.040694195092758824,4084.981684981685,1909.1575091575091,2.0,3.9567765567765574,252.73097574523234,-4.916030534351145,-4.259541984732825,-0.32061068702290074,-0.9220389805097451,0.0704647676161919,-0.4737631184407796,1234.4322344322343,97.07134967533834,30.8981430582935,
1770982165325.6294,4.413043478260869,-6.043478260869565,2.4239130434782608,2.324356672651107,-9.448234590065828,0.11968880909634949,4112.820512820513,1949.4505494505493,2.0,3.9626373626373628,252.357182473655,-4.824427480916031,-5.511450381679389,0.732824427480916,-0.9280359820089955,0.07196401799100449,-0.46476761619190404,1228.5714285714284,97.07419531954584,30.8981430582935,
1770982165345.1604,4.478260869565217,-6.043478260869565,2.4456521739130435,2.4679832435667266,-9.443447037701974,0.1603830041891083,4111.355311355311,1954.5787545787543,2.0,3.967032967032967,252.0775623268698,-4.595419847328244,-5.404580152671755,2.2442748091603053,-0.9190404797601199,0.07496251874062969,-0.47826086956521735,1221.9780219780218,97.07704096654732,30.8981430582935,
1770982165364.6917,4.554347826086956,-6.065217391304348,2.391304347826087,2.558946738479952,-9.4721723518851,0.11968880909634949,4111.355311355311,1963.3699633699632,2.0,3.9699633699633696,251.89149289536815,-4.916030534351145,-4.381679389312977,3.709923664122137,-0.9265367316341829,0.08545727136431784,-0.4737631184407796,1216.8498168498168,97.07419531954584,30.8981430582935,
