"sep=	"
Shimmer_A679_TimestampSync_Unix_CAL	Shimmer_A679_Accel_LN_X_CAL	Shimmer_A679_Accel_LN_Y_CAL	Shimmer_A679_Accel_LN_Z_CAL	Shimmer_A679_Accel_WR_X_CAL	Shimmer_A679_Accel_WR_Y_CAL	Shimmer_A679_Accel_WR_Z_CAL	Shimmer_A679_Battery_CAL	Shimmer_A679_Ext_Exp_A15_CAL	Shimmer_A679_GSR_Range_CAL	Shimmer_A679_GSR_Skin_Conductance_CAL	Shimmer_A679_GSR_Skin_Resistance_CAL	Shimmer_A679_Gyro_X_CAL	Shimmer_A679_Gyro_Y_CAL	Shimmer_A679_Gyro_Z_CAL	Shimmer_A679_Mag_X_CAL	Shimmer_A679_Mag_Y_CAL	Shimmer_A679_Mag_Z_CAL	Shimmer_A679_PPG_A13_CAL	Shimmer_A679_Pressure_BMP280_CAL	Shimmer_A679_Temperature_BMP280_CAL	
1.772017615651342E12	1.1956521739130435	2.3478260869565215	10.92391304347826	-1.0436864153201675	-0.18192698982645122	9.541591861160981	4146.520146520146	1749.4505494505493	3.0	0.01531801531801533	65282.60869565212	-11.526717557251908	-0.1984732824427481	0.9007633587786259	-1.5802098950524737	-0.34632683658170915	-0.6476761619190404	1844.6886446886447	99.84587491972461	32.38052577935741	
1.7720176156513604E12	1.4239130434782608	2.2065217391304346	11.17391304347826	-0.8785158587672053	-0.31837223219628963	9.790544584081388	4147.985347985347	1715.7509157509157	3.0	0.014874014874014888	67231.34328358203	-11.389312977099236	0.41221374045801523	0.6717557251908397	-1.5802098950524737	-0.35982008995502246	-0.6371814092953523	1885.7142857142856	99.84301995370208	32.38052577935741	
1.7720176156513784E12	1.5543478260869565	2.141304347826087	11.26086956521739	-0.6750448833034112	-0.3710353081986834	9.826451226810294	4139.194139194139	1687.9120879120878	3.0	0.014874014874014888	67231.34328358203	-10.198473282442748	4.458015267175572	-1.465648854961832	-1.578710644677661	-0.34632683658170915	-0.6326836581709145	1895.970695970696	99.84057012174162	32.36545057336334	
1.7720176156513967E12	1.4130434782608696	2.043478260869565	11.42391304347826	-0.6702573309395571	-0.5242369838420108	10.092160383004188	4147.985347985347	1698.168498168498	3.0	0.014874014874014888	67231.34328358203	-8.396946564885496	4.259541984732825	-1.7099236641221374	-1.578710644677661	-0.3448275862068965	-0.6431784107946027	1868.8644688644688	99.84342501820493	32.36545057336334	
1.7720176161218325E12	24.413043478260867	74.46739130434783	24.48913043478261	1.4835427887492518	-1.3847995212447637	9.37642130460802	187.54578754578753	23818.315018315017	0.0	50.09749785869189	19.961076755183704	382.96183206106866	-355.7862595419847	-62.70229007633588	-46.48725637181409	18.088455772113942	-36.02998500749625	702.5641025641025	126.74886486614061	-107.60027258617338	
1.77201761612884E12	1.25	2.293478260869565	11.42391304347826	-0.9694793536804308	-0.31837223219628963	10.235786953919808	4120.14652014652	1890.8424908424906	3.0	0.014874014874014888	67231.34328358203	-4.045801526717557	1.4809160305343512	-1.648854961832061	-1.5817091454272862	-0.3403298350824588	-0.6356821589205397	1762.6373626373625	99.84342501820493	32.36545057336334	
1.7720176161288582E12	1.2173913043478262	2.282608695652174	11.358695652173912	-0.9982046678635548	-0.24416517055655296	10.063435068821065	4147.985347985347	1753.8461538461538	3.0	0.014874014874014888	67231.34328358203	-2.8244274809160306	1.6030534351145038	-1.1450381679389312	-1.586206896551724	-0.34632683658170915	-0.6326836581709145	1720.8791208791208	99.84342501820493	32.36545057336334	
1.7720176161288765E12	1.2717391304347825	2.25	11.315217391304348	-0.9958108916816277	-0.31597845601436264	10.049072411729503	4124.542124542124	1920.8791208791208	3.0	0.014874014874014888	67231.34328358203	-3.068702290076336	2.0610687022900764	-0.5954198473282443	-1.5832083958020988	-0.3448275862068965	-0.6461769115442278	1693.7728937728937	99.83771522808513	32.36545057336334	
1.7720176161288948E12	1.391304347826087	2.3260869565217392	11.282608695652174	-0.7995212447636146	-0.22262118491921004	10.005984440454817	4121.611721611721	1960.4395604395604	3.0	0.014430014430014446	69299.99999999993	-2.610687022900763	4.595419847328244	-3.4045801526717554	-1.578710644677661	-0.35532233883058467	-0.6386806596701649	1687.179487179487	99.84342501820493	32.36545057336334	
1.7720176161289128E12	1.326086956521739	2.4565217391304346	11.195652173913043	-0.8856971873129862	-0.08138839018551765	9.91741472172352	4147.985347985347	1775.091575091575	3.0	0.014430014430014446	69299.99999999993	-3.2061068702290076	6.564885496183206	-3.5877862595419847	-1.5817091454272862	-0.34632683658170915	-0.6401799100449775	1712.8205128205127	99.84342501820493	32.36545057336334	
1.7720176161289312E12	1.184782608695652	2.4565217391304346	11.152173913043478	-1.0269299820466786	-0.06702573309395571	9.82166367444644	4139.194139194139	1705.4945054945053	3.0	0.014430014430014446	69299.99999999993	-4.198473282442748	6.290076335877862	-3.6488549618320607	-1.5742128935532234	-0.35082458770614694	-0.631184407796102	1762.6373626373625	99.8519897244357	32.36545057336334	
1.7720176161289492E12	1.2065217391304348	2.3369565217391304	11.25	-0.9862357869539198	-0.21783363255535607	9.926989826451226	4147.985347985347	1702.5641025641025	3.0	0.014430014430014446	69299.99999999993	-4.076335877862595	4.3206106870229	-5.145038167938931	-1.575712143928036	-0.3403298350824588	-0.6476761619190404	1808.7912087912086	99.84342501820493	32.36545057336334	
1.7720176161289675E12	1.2173913043478262	2.402173913043478	11.282608695652174	-0.9982046678635548	-0.1436265709156194	9.97247157390784	4147.985347985347	1701.098901098901	3.0	0.014430014430014446	69299.99999999993	-3.5114503816793894	0.8854961832061068	-4.152671755725191	-1.5817091454272862	-0.3373313343328336	-0.6371814092953523	1831.5018315018315	99.84342501820493	32.36545057336334	
1.7720176161289858E12	1.315217391304348	2.5760869565217392	11.195652173913043	-0.8976660682226212	0.033512866546977854	9.90783961699581	4121.611721611721	1898.168498168498	3.0	0.014430014430014446	69299.99999999993	-3.099236641221374	2.916030534351145	-3.6030534351145036	-1.578710644677661	-0.34182908545727136	-0.6296851574212894	1836.6300366300366	99.84342501820493	32.36545057336334	
1.772017616129004E12	1.1304347826086956	2.510869565217391	11.152173913043478	-1.0795930580490725	0.00718132854578097	9.886295631358468	4147.985347985347	1756.0439560439559	3.0	0.014430014430014446	69299.99999999993	-2.6564885496183206	4.061068702290076	-4.030534351145038	-1.575712143928036	-0.3523238380809595	-0.6416791604197901	1832.234432234432	99.84627991747504	32.36545057336334	
1.7720176161290222E12	1.0108695652173914	2.5543478260869565	11.097826086956522	-1.187312986235787	0.01436265709156194	9.658886894075403	4124.542124542124	1921.6117216117216	3.0	0.014430014430014446	69299.99999999993	-2.6412213740458013	0.3969465648854962	-3.0076335877862594	-1.5772113943028485	-0.3568215892053973	-0.6416791604197901	1806.5934065934064	99.84627991747504	32.36545057336334	
1.7720176161290403E12	1.184782608695652	2.402173913043478	11.119565217391305	-1.1178934769599043	-0.02154398563734291	9.788150807899461	4147.985347985347	1762.6373626373625	3.0	0.014430014430014446	69299.99999999993	-2.687022900763359	-2.1526717557251906	-2.900763358778626	-1.575712143928036	-0.3298350824587706	-0.6401799100449775	1748.7179487179485	99.84913481955196	32.36545057336334	
1.7720176161290586E12	1.1195652173913042	2.3043478260869565	11.141304347826086	-1.0628366247755834	-0.22262118491921004	9.843207660083783	4147.985347985347	1718.6813186813185	3.0	0.014430014430014446	69299.99999999993	-2.229007633587786	-1.297709923664122	-2.015267175572519	-1.5727136431784108	-0.3538230884557721	-0.6356821589205397	1664.4688644688645	99.84913481955196	32.36545057336334	
1.772017616129077E12	1.0108695652173914	2.2717391304347827	11.130434782608695	-1.1346499102333931	-0.2537402752842609	9.893476959904248	4120.14652014652	1897.4358974358972	3.0	0.014430014430014446	69299.99999999993	-2.2748091603053435	-2.015267175572519	-1.0687022900763359	-1.575712143928036	-0.34332833583208394	-0.6401799100449775	1583.150183150183	99.84342501820493	32.36545057336334	
1.772017616129095E12	0.967391304347826	2.2065217391304346	11.065217391304348	-1.2926391382405744	-0.34230999401555956	9.721125074805505	4147.985347985347	1755.311355311355	3.0	0.014430014430014446	69299.99999999993	-2.198473282442748	-3.099236641221374	0.2595419847328244	-1.5802098950524737	-0.3373313343328336	-0.6386806596701649	1526.7399267399267	99.84342501820493	32.36545057336334	
1.7720176161291133E12	1.2065217391304348	2.1739130434782608	11.054347826086957	-1.0795930580490725	-0.36624775583482944	9.658886894075403	4147.985347985347	1717.216117216117	3.0	0.014874014874014888	67231.34328358203	-2.2900763358778624	-2.4427480916030535	0.4580152671755725	-1.578710644677661	-0.34632683658170915	-0.6326836581709145	1506.9597069597069	99.84342501820493	32.36545057336334	
1.7720176161291313E12	1.1630434782608696	2.1956521739130435	11.184782608695652	-1.0077797725912627	-0.4045481747456613	9.826451226810294	4146.520146520146	1699.6336996336995	3.0	0.014874014874014888	67231.34328358203	-2.9618320610687023	2.5343511450381677	0.10687022900763359	-1.575712143928036	-0.3538230884557721	-0.6356821589205397	1517.9487179487178	99.83771522808513	32.36545057336334	
1.7720176161291497E12	1.0978260869565217	2.293478260869565	11.08695652173913	-1.1370436864153202	-0.29204069419509276	9.7737881508079	4147.985347985347	1700.3663003663003	3.0	0.014874014874014888	67231.34328358203	-2.8244274809160306	3.5877862595419847	-0.8396946564885496	-1.5802098950524737	-0.35082458770614694	-0.6416791604197901	1530.4029304029302	99.84342501820493	32.36545057336334	
1.772017616129168E12	1.25	2.358695652173913	11.076086956521738	-0.9934171154997008	-0.12926391382405744	9.728306403351286	4139.194139194139	1684.249084249084	3.0	0.014874014874014888	67231.34328358203	-3.877862595419847	-0.7938931297709924	-2.4885496183206106	-1.5802098950524737	-0.328335832083958	-0.6386806596701649	1550.18315018315	99.84342501820493	32.36545057336334	
1.772017616129186E12	1.4782608695652173	2.282608695652174	11.271739130434783	-0.8162776780371035	-0.24895272292040693	9.936564931178934	4147.985347985347	1695.970695970696	3.0	0.014874014874014888	67231.34328358203	-3.9847328244274807	-2.2442748091603053	-2.3206106870229006	-1.5817091454272862	-0.3448275862068965	-0.6401799100449775	1578.021978021978	99.84342501820493	32.36545057336334	
1.7720176161292043E12	1.326086956521739	2.4347826086956523	11.271739130434783	-0.7612208258527827	-0.19389587073608616	9.967684021543985	4147.985347985347	1699.6336996336995	3.0	0.014874014874014888	67231.34328358203	-3.145038167938931	1.5267175572519083	-3.0076335877862594	-1.578710644677661	-0.3403298350824588	-0.6416791604197901	1608.058608058608	99.84342501820493	32.36545057336334	
1.7720176161292224E12	1.076086956521739	2.5760869565217392	10.989130434782608	-1.0771992818671454	0.04308797127468582	9.704368641532017	4134.798534798534	1675.4578754578754	3.0	0.014874014874014888	67231.34328358203	-3.3587786259541983	1.5877862595419847	-2.33587786259542	-1.578710644677661	-0.32533733133433285	-0.6356821589205397	1627.8388278388277	99.84342501820493	32.36545057336334	
1.7720176161292407E12	1.2065217391304348	2.5217391304347827	10.91304347826087	-1.0053859964093357	0.00718132854578097	9.560742070616397	4146.520146520146	1687.179487179487	3.0	0.01531801531801533	65282.60869565212	-4.2748091603053435	-1.1755725190839694	-1.8778625954198473	-1.578710644677661	-0.34782608695652173	-0.6401799100449775	1654.212454212454	99.83771522808513	32.36545057336334	
1.772017616129259E12	1.0108695652173914	2.4456521739130435	11.108695652173912	-1.0939557151406343	-0.05026929982046679	9.723518850987432	4146.520146520146	1690.8424908424906	3.0	0.01531801531801533	65282.60869565212	-4.580152671755725	-1.114503816793893	-1.5877862595419847	-1.5772113943028485	-0.3373313343328336	-0.6386806596701649	1690.8424908424906	99.84913481955196	32.36545057336334	
1.772017616129277E12	0.9239130434782609	2.5217391304347827	11.141304347826086	-1.2687013764213046	-0.016756433273488927	9.845601436265708	4146.520146520146	1690.8424908424906	3.0	0.01531801531801533	65282.60869565212	-3.32824427480916	-2.0610687022900764	-0.3511450381679389	-1.5802098950524737	-0.35532233883058467	-0.6401799100449775	1761.9047619047617	99.84057012174162	32.36545057336334	
1.7720176161292954E12	1.0978260869565217	2.3478260869565215	11.032608695652174	-1.2184320766008379	-0.11250748055056851	9.733093955715141	4147.985347985347	1698.168498168498	3.0	0.01531801531801533	65282.60869565212	-3.9541984732824424	-2.1374045801526718	1.083969465648855	-1.5817091454272862	-0.3523238380809595	-0.6251874062968515	1865.201465201465	99.83771522808513	32.36545057336334	
1.7720176161293135E12	1.1521739130434783	2.4130434782608696	10.934782608695652	-1.0388988629563136	-0.1867145421903052	9.539198084979054	4123.076923076923	1898.168498168498	3.0	0.015762015762015774	63443.66197183094	-5.129770992366412	-0.42748091603053434	0.6412213740458015	-1.5772113943028485	-0.35532233883058467	-0.6326836581709145	1944.3223443223442	99.84057012174162	32.36545057336334	
1.7720176161293318E12	1.141304347826087	2.358695652173913	11.0	-1.0628366247755834	-0.1436265709156194	9.666068222621185	4147.985347985347	1756.0439560439559	3.0	0.01531801531801533	65282.60869565212	-6.717557251908397	-0.183206106870229	0.12213740458015267	-1.578710644677661	-0.3523238380809595	-0.6296851574212894	1986.8131868131866	99.84342501820493	32.36545057336334	
1.7720176161293499E12	1.2282608695652173	2.217391304347826	10.989130434782608	-0.9934171154997008	-0.3040095751047277	9.680430879712747	4146.520146520146	1710.6227106227104	3.0	0.015762015762015774	63443.66197183094	-7.572519083969465	-0.549618320610687	-1.6030534351145038	-1.5772113943028485	-0.3373313343328336	-0.6326836581709145	1997.069597069597	99.84057012174162	32.36545057336334	
1.7720176161293682E12	1.3369565217391304	2.0869565217391304	11.01086956521739	-0.8521843207660084	-0.5026929982046678	9.666068222621185	4134.798534798534	1679.120879120879	3.0	0.015762015762015774	63443.66197183094	-7.862595419847328	0.6106870229007634	-1.7099236641221374	-1.5817091454272862	-0.3313343328335832	-0.6401799100449775	1975.8241758241757	99.84057012174162	32.36545057336334	
1.7720176161293865E12	1.0869565217391304	2.3043478260869565	11.228260869565217	-1.0963494913225613	-0.26092160383004187	9.898264512268103	4147.985347985347	1694.5054945054944	3.0	0.015762015762015774	63443.66197183094	-7.206106870229007	2.5801526717557253	-1.0381679389312977	-1.578710644677661	-0.34782608695652173	-0.6401799100449775	1928.9377289377287	99.84627991747504	32.36545057336334	
1.7720176161294045E12	1.1195652173913042	2.3152173913043477	11.217391304347826	-1.1178934769599043	-0.2106523040095751	9.891083183722321	4147.985347985347	1698.9010989010987	3.0	0.015762015762015774	63443.66197183094	-6.900763358778626	2.0610687022900764	-0.9465648854961831	-1.578710644677661	-0.3523238380809595	-0.6371814092953523	1872.5274725274724	99.84342501820493	32.36545057336334	
1.7720176161294229E12	1.2934782608695652	2.2717391304347827	11.130434782608695	-0.940754039497307	-0.26331538001196886	9.778575703171754	4146.520146520146	1693.040293040293	3.0	0.015762015762015774	63443.66197183094	-6.580152671755725	0.2595419847328244	-1.3435114503816794	-1.5817091454272862	-0.35082458770614694	-0.631184407796102	1794.8717948717947	99.84342501820493	32.36545057336334	
1.772017616129441E12	1.2934782608695652	2.3152173913043477	11.08695652173913	-0.9216038300418911	-0.1627767803710353	9.740275284260921	4140.65934065934	1689.3772893772893	3.0	0.01531801531801533	65282.60869565212	-7.145038167938931	0.2900763358778626	-2.4580152671755724	-1.5817091454272862	-0.3538230884557721	-0.6416791604197901	1695.2380952380952	99.84342501820493	32.36545057336334	
1.7720176161294592E12	1.358695652173913	2.2717391304347827	11.184782608695652	-0.8402154398563734	-0.3016157989228007	9.812088569718732	4143.589743589743	1684.249084249084	3.0	0.01531801531801533	65282.60869565212	-7.404580152671755	0.183206106870229	-1.9694656488549618	-1.5847076461769114	-0.34332833583208394	-0.6401799100449775	1619.7802197802196	99.84057012174162	32.36545057336334	
1.7720176161294775E12	1.358695652173913	2.293478260869565	11.054347826086957	-0.8234590065828845	-0.17474566128067026	9.771394374625972	4147.985347985347	1696.7032967032967	3.0	0.01531801531801533	65282.60869565212	-7.374045801526718	-1.3129770992366412	-2.7938931297709924	-1.5817091454272862	-0.34782608695652173	-0.6296851574212894	1566.3003663003662	99.84342501820493	32.36545057336334	
1.7720176161294956E12	1.2826086956521738	2.1739130434782608	10.902173913043478	-0.8761220825852782	-0.3925792938360263	9.6229802513465	4147.985347985347	1699.6336996336995	3.0	0.01531801531801533	65282.60869565212	-7.297709923664121	-0.5038167938931297	-2.687022900763359	-1.5832083958020988	-0.34182908545727136	-0.631184407796102	1526.007326007326	99.84057012174162	32.36545057336334	
1.772017616129514E12	1.1304347826086956	2.282608695652174	10.891304347826086	-1.0676241771394375	-0.3255535607420706	9.426690604428485	4133.333333333333	1673.9926739926739	3.0	0.014874014874014888	67231.34328358203	-8.366412213740457	0.366412213740458	-1.9694656488549618	-1.5742128935532234	-0.34632683658170915	-0.6341829085457271	1495.2380952380952	99.84342501820493	32.36545057336334	
1.772017616129532E12	1.2391304347826086	2.3152173913043477	11.16304347826087	-0.9742669060442848	-0.2106523040095751	9.618192698982645	4149.450549450549	1688.6446886446886	3.0	0.014874014874014888	67231.34328358203	-9.038167938931297	-0.366412213740458	-2.946564885496183	-1.5802098950524737	-0.35082458770614694	-0.6416791604197901	1488.6446886446886	99.84057012174162	32.36545057336334	
1.7720176161295503E12	0.9891304347826086	2.3152173913043477	11.358695652173912	-1.1346499102333931	-0.18192698982645122	10.008378216636745	4147.985347985347	1697.4358974358972	3.0	0.014874014874014888	67231.34328358203	-9.083969465648854	0.42748091603053434	-2.1221374045801524	-1.575712143928036	-0.3523238380809595	-0.6431784107946027	1513.5531135531135	99.84627991747504	32.36545057336334	
1.7720176161295686E12	0.8913043478260869	2.3260869565217392	11.326086956521738	-1.3524835427887492	-0.2728904847396768	10.061041292639137	4147.985347985347	1699.6336996336995	3.0	0.014874014874014888	67231.34328358203	-7.98473282442748	-1.2519083969465647	-0.48854961832061067	-1.5742128935532234	-0.34182908545727136	-0.6341829085457271	1554.5787545787546	99.84342501820493	32.36545057336334	
1.7720176161295867E12	0.9782608695652174	2.25	11.41304347826087	-1.2710951526032315	-0.23219628964691802	10.022740873728306	4149.450549450549	1695.970695970696	3.0	0.014874014874014888	67231.34328358203	-6.809160305343511	-2.0	0.9312977099236641	-1.5817091454272862	-0.3403298350824588	-0.6446776611694153	1579.4871794871794	99.84627991747504	32.36545057336334	
1.772017616129605E12	0.7934782608695652	2.130434782608696	11.456521739130434	-1.3429084380610412	-0.4452423698384201	10.135248354278875	4124.542124542124	1904.0293040293038	3.0	0.014874014874014888	67231.34328358203	-5.572519083969466	-1.5877862595419847	1.648854961832061	-1.586206896551724	-0.34332833583208394	-0.6416791604197901	1555.311355311355	99.84913481955196	32.36545057336334	
1.772017616129623E12	1.2391304347826086	2.0978260869565215	11.565217391304348	-1.362058647516457	-0.45242369838420105	10.276481149012566	4149.450549450549	1752.3809523809523	3.0	0.014874014874014888	67231.34328358203	-4.381679389312977	-4.916030534351145	3.66412213740458	-1.575712143928036	-0.34182908545727136	-0.6371814092953523	1449.8168498168498	99.84057012174162	32.36545057336334	
1.7720176161296414E12	1.4891304347826086	2.152173913043478	11.347826086956522	-0.6247755834829444	-0.47875523638539796	10.063435068821065	4147.985347985347	1715.7509157509157	3.0	0.014430014430014446	69299.99999999993	-4.458015267175572	-2.5038167938931295	-0.2595419847328244	-1.5742128935532234	-0.3538230884557721	-0.6506746626686657	1317.216117216117	99.84627991747504	32.36545057336334	
1.7720176161296597E12	1.3043478260869565	2.402173913043478	11.25	-0.8402154398563734	-0.10771992818671454	9.922202274087372	4133.333333333333	1679.120879120879	3.0	0.014874014874014888	67231.34328358203	-4.152671755725191	-2.4732824427480917	0.15267175572519084	-1.586206896551724	-0.34632683658170915	-0.6461769115442278	1205.128205128205	99.84627991747504	32.36545057336334	
1.7720176161296777E12	1.3369565217391304	2.1739130434782608	11.152173913043478	-0.8689407540394973	-0.34470377019748655	9.840813883901856	4149.450549450549	1690.10989010989	3.0	0.014430014430014446	69299.99999999993	-4.137404580152672	-2.3053435114503817	-0.5038167938931297	-1.5802098950524737	-0.3298350824587706	-0.6431784107946027	1120.8791208791208	99.84057012174162	32.36545057336334	
1.772017616129696E12	1.467391304347826	2.0652173913043477	11.184782608695652	-0.7923399162178336	-0.457211250748055	9.847995212447636	4147.985347985347	1697.4358974358972	3.0	0.014430014430014446	69299.99999999993	-4.427480916030534	0.549618320610687	-1.129770992366412	-1.575712143928036	-0.3448275862068965	-0.6416791604197901	1054.212454212454	99.83771522808513	32.36545057336334	
1.772017616129714E12	1.3478260869565217	2.108695652173913	11.16304347826087	-0.8210652304009575	-0.5050867743865949	9.840813883901856	4146.520146520146	1693.7728937728937	3.0	0.014430014430014446	69299.99999999993	-3.7404580152671754	2.549618320610687	-2.1374045801526718	-1.5802098950524737	-0.34182908545727136	-0.6401799100449775	974.3589743589743	99.83689864570155	32.36042550528073	
1.7720176161297324E12	1.4782608695652173	2.3152173913043477	11.293478260869565	-0.7516457211250748	-0.24655894673847994	9.958108916816277	4147.985347985347	1699.6336996336995	3.0	0.014430014430014446	69299.99999999993	-2.916030534351145	-0.015267175572519083	-1.7557251908396947	-1.5742128935532234	-0.3313343328335832	-0.6371814092953523	866.6666666666666	99.8454632655325	32.36042550528073	
1.7720176161297507E12	1.3695652173913042	2.3043478260869565	11.26086956521739	-0.7420706163973668	-0.24655894673847994	9.919808497905446	4124.542124542124	1904.7619047619046	3.0	0.014430014430014446	69299.99999999993	-2.183206106870229	3.5267175572519083	-3.312977099236641	-1.5802098950524737	-0.3373313343328336	-0.6326836581709145	747.2527472527472	99.8454632655325	32.36042550528073	
1.7720176161297688E12	1.0543478260869565	2.358695652173913	11.17391304347826	-1.1394374625972472	-0.20107719928186715	9.879114302812686	4147.985347985347	1757.5091575091574	3.0	0.014430014430014446	69299.99999999993	-2.091603053435114	4.076335877862595	-2.8854961832061066	-1.5847076461769114	-0.31784107946026985	-0.6416791604197901	658.6080586080585	99.84831814442302	32.36042550528073	
1.772017616129787E12	0.9565217391304348	2.4130434782608696	11.217391304347826	-1.2830640335128665	-0.11250748055056851	9.874326750448834	4146.520146520146	1711.3553113553112	3.0	0.014430014430014446	69299.99999999993	-1.66412213740458	-2.5038167938931295	-1.5877862595419847	-1.5847076461769114	-0.3523238380809595	-0.6356821589205397	641.025641025641	99.84260838944874	32.36042550528073	
1.7720176161298052E12	0.8913043478260869	2.293478260869565	11.26086956521739	-1.362058647516457	-0.22262118491921004	9.953321364452423	4130.40293040293	1675.4578754578754	3.0	0.014430014430014446	69299.99999999993	-1.2061068702290076	-10.67175572519084	1.7557251908396947	-1.5742128935532234	-0.33883058470764615	-0.6476761619190404	693.040293040293	99.83975351617177	32.36042550528073	
1.7720176161298235E12	1.4456521739130435	2.1739130434782608	11.152173913043478	-1.0771992818671454	-0.2704967085577498	9.903052064631957	4146.520146520146	1687.9120879120878	3.0	0.014430014430014446	69299.99999999993	1.6335877862595418	-14.564885496183205	5.83206106870229	-1.5817091454272862	-0.33883058470764615	-0.6341829085457271	843.2234432234432	99.8454632655325	32.36042550528073	
1.7720176161298418E12	1.076086956521739	2.010869565217391	10.945652173913043	-0.8067025733093955	-0.5242369838420108	9.663674446439257	4146.520146520146	1690.8424908424906	3.0	0.014430014430014446	69299.99999999993	-2.9923664122137406	-10.015267175572518	2.2442748091603053	-1.5832083958020988	-0.3373313343328336	-0.6416791604197901	1094.5054945054944	99.84831814442302	32.36042550528073	
1.7720176165992395E12	24.413043478260867	74.46739130434783	24.48913043478261	1.1125074805505686	-1.5475763016157988	9.3770197486535	187.54578754578753	47824.17582417582	0.0	50.20684125161737	19.91760435571688	261.80152671755724	-445.6793893129771	19.389312977099237	3.4062968515742127	38.81109445277361	-24.898050974512742	806.5934065934065	-17.0074703625948	118.73907305973117	
1.772017616607285E12	1.184782608695652	2.043478260869565	11.467391304347826	-1.2280071813285458	-0.4883303411131059	10.163973668461999	4146.520146520146	1749.4505494505493	3.0	0.014430014430014446	69299.99999999993	1.3435114503816794	1.5114503816793892	5.267175572519084	-1.5892053973013494	-0.3373313343328336	-0.6341829085457271	1601.4652014652013	99.84260838944874	32.36042550528073	
1.7720176166073032E12	1.358695652173913	2.0760869565217392	11.054347826086957	-0.8306403351286654	-0.6128067025733094	9.998803111909035	4140.65934065934	1699.6336996336995	3.0	0.014430014430014446	69299.99999999993	0.8854961832061068	4.534351145038168	0.9618320610687022	-1.5832083958020988	-0.3493253373313343	-0.6356821589205397	1794.139194139194	99.83975351617177	32.36042550528073	
1.7720176166073215E12	1.4891304347826086	2.3478260869565215	10.989130434782608	-0.8689407540394973	-0.23219628964691802	9.57510472770796	4146.520146520146	1694.5054945054944	3.0	0.014874014874014888	67231.34328358203	0.07633587786259542	0.5954198473282443	2.6717557251908395	-1.5802098950524737	-0.3493253373313343	-0.6386806596701649	1925.2747252747251	99.8454632655325	32.36042550528073	
1.7720176166073396E12	1.8478260869565217	2.1956521739130435	11.08695652173913	-0.3064033512866547	-0.33512866546977854	9.735487731897067	4146.520146520146	1692.3076923076922	3.0	0.014874014874014888	67231.34328358203	-2.213740458015267	0.183206106870229	-0.2900763358778626	-1.586206896551724	-0.34632683658170915	-0.6341829085457271	1955.311355311355	99.83975351617177	32.36042550528073	
1.772017616607358E12	1.5543478260869565	2.380434782608696	11.152173913043478	-0.5745062836624776	-0.20347097546379414	9.814482345900657	4128.937728937729	1663.7362637362637	3.0	0.014874014874014888	67231.34328358203	-4.900763358778626	1.83206106870229	-2.8091603053435112	-1.5802098950524737	-0.34632683658170915	-0.649175412293853	1896.7032967032965	99.83975351617177	32.36042550528073	
1.772017616607376E12	1.141304347826087	2.4347826086956523	11.032608695652174	-0.8737283064033513	-0.12687013764213045	9.752244165170556	4146.520146520146	1684.249084249084	3.0	0.014874014874014888	67231.34328358203	-5.2824427480916025	2.1221374045801524	-2.778625954198473	-1.5802098950524737	-0.3493253373313343	-0.6371814092953523	1794.8717948717947	99.83689864570155	32.36042550528073	
1.7720176166073943E12	0.8043478260869565	2.5217391304347827	10.945652173913043	-1.3764213046080191	0.05026929982046679	9.55834829443447	4146.520146520146	1689.3772893772893	3.0	0.014874014874014888	67231.34328358203	-6.870229007633587	-1.3435114503816794	0.07633587786259542	-1.5892053973013494	-0.3403298350824588	-0.6356821589205397	1709.1575091575091	99.8454632655325	32.36042550528073	
1.7720176166074126E12	0.9782608695652174	2.293478260869565	11.108695652173912	-1.362058647516457	-0.15798922800718132	9.800119688809096	4146.520146520146	1690.8424908424906	3.0	0.01531801531801533	65282.60869565212	-6.854961832061068	-8.366412213740457	1.8778625954198473	-1.5877061469265368	-0.335832083958021	-0.6371814092953523	1662.2710622710622	99.8454632655325	32.36042550528073	
1.7720176166074307E12	1.608695652173913	2.2065217391304346	11.01086956521739	-0.6199880311190904	-0.3542788749251945	9.706762417713943	4146.520146520146	1692.3076923076922	3.0	0.01531801531801533	65282.60869565212	-5.32824427480916	-8.6412213740458	4.229007633587786	-1.5832083958020988	-0.3448275862068965	-0.6341829085457271	1645.4212454212452	99.83975351617177	32.36042550528073	
1.772017616607449E12	1.315217391304348	2.3260869565217392	11.065217391304348	-0.7660083782166367	-0.2585278276481149	9.67803710353082	4124.542124542124	1901.8315018315018	3.0	0.01531801531801533	65282.60869565212	-5.1603053435114505	-0.7480916030534351	4.152671755725191	-1.5877061469265368	-0.3493253373313343	-0.6401799100449775	1643.2234432234432	99.8454632655325	32.36042550528073	
1.772017616607467E12	1.108695652173913	2.25	11.141304347826086	-1.1298623578695393	-0.2824655894673848	9.776181926989826	4147.985347985347	1757.5091575091574	3.0	0.01531801531801533	65282.60869565212	-6.183206106870228	0.061068702290076333	3.8167938931297707	-1.5967016491754122	-0.35082458770614694	-0.6356821589205397	1648.3516483516482	99.8454632655325	32.36042550528073	
