Shimmer_A679_TimestampSync_Unix_CAL,Shimmer_A679_Accel_LN_X_CAL,Shimmer_A679_Accel_LN_Y_CAL,Shimmer_A679_Accel_LN_Z_CAL,Shimmer_A679_Accel_WR_X_CAL,Shimmer_A679_Accel_WR_Y_CAL,Shimmer_A679_Accel_WR_Z_CAL,Shimmer_A679_Battery_CAL,Shimmer_A679_Ext_Exp_A15_CAL,Shimmer_A679_GSR_Range_CAL,Shimmer_A679_GSR_Skin_Conductance_CAL,Shimmer_A679_GSR_Skin_Resistance_CAL,Shimmer_A679_Gyro_X_CAL,Shimmer_A679_Gyro_Y_CAL,Shimmer_A679_Gyro_Z_CAL,Shimmer_A679_Mag_X_CAL,Shimmer_A679_Mag_Y_CAL,Shimmer_A679_Mag_Z_CAL,Shimmer_A679_PPG_A13_CAL,Shimmer_A679_Pressure_BMP280_CAL,Shimmer_A679_Temperature_BMP280_CAL,Unnamed: 21
1771001535184.1282,0.17391304347826086,-5.739130434782608,-0.33695652173913043,-2.2262118491921004,-9.165769000598443,-2.8797127468581687,4026.373626373626,1786.8131868131868,1.0,4.525787801049124,220.95600676818952,-3.5114503816793894,1.1755725190839694,-1.6030534351145038,-0.31784107946026985,0.29685157421289354,-0.416791604197901,1555.311355311355,96.97628134501942,34.32524931579828,
1771001535203.66,0.20652173913043478,-5.728260869565217,-0.30434782608695654,-2.2142429682824654,-9.163375224416518,-2.8701376421304605,4033.6996336996335,1802.197802197802,1.0,4.530893032635191,220.70704225352117,-4.259541984732825,0.13740458015267176,-0.8396946564885496,-0.32083958020989506,0.2788605697151424,-0.4197901049475262,1565.5677655677655,96.98200295242368,34.32524931579828,
1771001535223.192,0.25,-5.695652173913043,-0.32608695652173914,-2.1831238779174145,-9.163375224416518,-2.8701376421304605,4032.234432234432,1800.7326007326005,1.0,4.530893032635191,220.70704225352117,-4.854961832061068,0.07633587786259542,-0.6106870229007634,-0.3313343328335832,0.2653673163418291,-0.4212893553223388,1540.6593406593406,96.97914214730956,34.32524931579828,
1771001535242.724,0.2826086956521739,-5.760869565217392,-0.2826086956521739,-2.152004787552364,-9.156193895870736,-2.834230999401556,4030.7692307692305,1805.128205128205,1.0,4.530893032635191,220.70704225352117,-5.343511450381679,-0.0916030534351145,-0.3969465648854962,-0.3298350824587706,0.26836581709145424,-0.4302848575712144,1482.7838827838827,96.97914214730956,34.32524931579828,
1771001535262.256,0.25,-5.793478260869565,-0.30434782608695654,-2.130460801915021,-9.192100538599641,-2.8916816277678037,4032.234432234432,1801.4652014652013,1.0,4.530893032635191,220.70704225352117,-5.007633587786259,1.1755725190839694,-0.7938931297709924,-0.3238380809595202,0.28785607196401797,-0.4302848575712144,1408.7912087912086,96.97914214730956,34.32524931579828,
1771001535281.7878,0.22826086956521738,-5.771739130434782,-0.2717391304347826,-2.14721723518851,-9.223219628964692,-2.8557749850388987,4008.7912087912086,1763.3699633699632,1.0,4.530893032635191,220.70704225352117,-4.824427480916031,1.1603053435114503,-0.6717557251908397,-0.32533733133433285,0.2773613193403298,-0.42728635682158916,1336.263736263736,96.97914214730956,34.32524931579828,
1771001535301.3198,0.2608695652173913,-5.804347826086956,-0.25,-2.1448234590065827,-9.220825852782765,-2.800718132854578,4033.6996336996335,1796.3369963369962,1.0,4.53599826422126,220.4586381541925,-4.8396946564885495,0.6870229007633587,-1.5725190839694656,-0.328335832083958,0.2848575712143928,-0.4197901049475262,1293.040293040293,96.97342054555331,34.32524931579828,
1771001535320.8518,0.31521739130434784,-5.804347826086956,-0.2826086956521739,-2.09934171154997,-9.223219628964692,-2.793536804308797,4032.234432234432,1798.5347985347985,1.0,4.530893032635191,220.70704225352117,-5.007633587786259,0.5343511450381679,-1.1450381679389312,-0.328335832083958,0.2788605697151424,-0.40629685157421286,1287.9120879120878,96.97914214730956,34.32524931579828,
1771001535340.3838,0.2608695652173913,-5.793478260869565,-0.2717391304347826,-2.130460801915021,-9.230400957510472,-2.810293237582286,4026.373626373626,1790.4761904761904,1.0,4.53599826422126,220.4586381541925,-4.900763358778626,0.9465648854961831,-1.4809160305343512,-0.328335832083958,0.2818590704647676,-0.4287856071964018,1306.227106227106,96.97628134501942,34.32524931579828,
1771001535359.9158,0.2391304347826087,-5.760869565217392,-0.2717391304347826,-2.140035906642729,-9.204069419509276,-2.858168761220826,4032.234432234432,1797.8021978021977,1.0,4.53599826422126,220.4586381541925,-4.244274809160305,1.099236641221374,-1.7862595419847327,-0.3268365817091454,0.2773613193403298,-0.42278860569715143,1328.2051282051282,96.97628134501942,34.32524931579828,
1771001535379.4478,0.25,-5.75,-0.2934782608695652,-2.1376421304608018,-9.172950329144225,-2.848593656493118,4032.234432234432,1799.2673992673992,1.0,4.53599826422126,220.4586381541925,-4.259541984732825,1.3129770992366412,-1.7404580152671756,-0.32533733133433285,0.29385307346326833,-0.42278860569715143,1341.3919413919414,96.97914214730956,34.32524931579828,
1771001535398.9795,0.2717391304347826,-5.728260869565217,-0.2717391304347826,-2.120885697187313,-9.175344105326152,-2.829443447037702,4032.234432234432,1799.9999999999998,1.0,4.53599826422126,220.4586381541925,-4.3206106870229,0.6412213740458015,-1.5725190839694656,-0.328335832083958,0.2638680659670165,-0.4212893553223388,1344.3223443223442,96.97914214730956,34.32524931579828,
1771001535418.5117,0.2717391304347826,-5.771739130434782,-0.30434782608695654,-2.120885697187313,-9.170556552962298,-2.829443447037702,4032.234432234432,1799.9999999999998,1.0,4.53599826422126,220.4586381541925,-4.442748091603053,0.5954198473282443,-1.6030534351145038,-0.3238380809595202,0.2773613193403298,-0.41829085457271364,1347.2527472527472,96.97628134501942,34.32524931579828,
1771001535438.0437,0.25,-5.760869565217392,-0.31521739130434784,-2.1256732495511668,-9.199281867145421,-2.846199880311191,4008.7912087912086,1763.3699633699632,1.0,4.53599826422126,220.4586381541925,-4.641221374045801,0.9007633587786259,-1.8015267175572518,-0.3313343328335832,0.27586206896551724,-0.4122938530734633,1354.5787545787546,96.97342054555331,34.32524931579828,
