Shimmer_A679_TimestampSync_Unix_CAL,Shimmer_A679_Accel_LN_X_CAL,Shimmer_A679_Accel_LN_Y_CAL,Shimmer_A679_Accel_LN_Z_CAL,Shimmer_A679_Accel_WR_X_CAL,Shimmer_A679_Accel_WR_Y_CAL,Shimmer_A679_Accel_WR_Z_CAL,Shimmer_A679_Battery_CAL,Shimmer_A679_Ext_Exp_A15_CAL,Shimmer_A679_GSR_Range_CAL,Shimmer_A679_GSR_Skin_Conductance_CAL,Shimmer_A679_GSR_Skin_Resistance_CAL,Shimmer_A679_Gyro_X_CAL,Shimmer_A679_Gyro_Y_CAL,Shimmer_A679_Gyro_Z_CAL,Shimmer_A679_Mag_X_CAL,Shimmer_A679_Mag_Y_CAL,Shimmer_A679_Mag_Z_CAL,Shimmer_A679_PPG_A13_CAL,Shimmer_A679_Pressure_BMP280_CAL,Shimmer_A679_Temperature_BMP280_CAL,Unnamed: 21
1770995740342.4006,1.1630434782608696,-5.826086956521739,-0.6630434782608695,-1.1490125673249552,-9.21603830041891,-3.274685816876122,4111.355311355311,1947.9853479853477,1.0,6.15435667700476,162.4865201161344,-4.625954198473282,-0.8854961832061068,-1.7557251908396947,-0.272863568215892,0.24437781109445278,-0.3448275862068965,1345.054945054945,96.95321097311052,32.92826004030648,
1770995740361.9355,1.2282608695652173,-5.804347826086956,-0.6086956521739131,-1.1107121484141234,-9.201675643327349,-3.2172351885098744,4086.4468864468863,1921.6117216117216,1.0,6.149251445418693,162.6214196762142,-4.9465648854961835,-2.351145038167939,-1.8778625954198473,-0.27436281859070466,0.24737631184407796,-0.34182908545727136,1353.8461538461538,96.9560655340864,32.92826004030648,
1770995740381.4705,1.2391304347826086,-5.760869565217392,-0.6086956521739131,-1.0628366247755834,-9.194494314781569,-3.1813285457809695,4114.285714285714,1947.9853479853477,1.0,6.149251445418693,162.6214196762142,-4.67175572519084,-3.16030534351145,-1.9236641221374045,-0.2773613193403298,0.27436281859070466,-0.3568215892053973,1385.3479853479853,96.9560655340864,32.92826004030648,
1770995740401.0054,1.184782608695652,-5.695652173913043,-0.6086956521739131,-1.1154997007779772,-9.149012567324954,-3.178934769599042,4090.8424908424904,1923.8095238095236,1.0,6.149251445418693,162.6214196762142,-4.244274809160305,-3.7709923664122136,-2.4427480916030535,-0.2788605697151424,0.24737631184407796,-0.35082458770614694,1410.989010989011,96.95035641494638,32.92826004030648,
1770995740420.5403,1.2065217391304348,-5.717391304347826,-0.6521739130434783,-1.1059245960502693,-9.086774386594854,-3.1885098743267504,4115.750915750916,1954.5787545787543,1.0,6.149251445418693,162.6214196762142,-3.6030534351145036,-4.564885496183206,-2.8702290076335877,-0.27436281859070466,0.26686656671664166,-0.3568215892053973,1419.7802197802198,96.9560655340864,32.92826004030648,
1770995740440.075,1.1739130434782608,-5.739130434782608,-0.6630434782608695,-1.1178934769599043,-9.105924596050269,-3.245960502692998,4114.285714285714,1957.5091575091574,1.0,6.149251445418693,162.6214196762142,-3.145038167938931,-4.351145038167939,-2.8702290076335877,-0.27586206896551724,0.2608695652173913,-0.34182908545727136,1407.3260073260071,96.9560655340864,32.92826004030648,
1770995740459.61,1.0543478260869565,-5.771739130434782,-0.7282608695652174,-1.199281867145422,-9.158587672052663,-3.317773788150808,4112.820512820513,1963.3699633699632,1.0,6.15435667700476,162.4865201161344,-2.9770992366412212,-4.045801526717557,-3.145038167938931,-0.27436281859070466,0.24587706146926536,-0.3568215892053973,1379.4871794871794,96.95321097311052,32.92826004030648,
1770995740479.1448,1.0,-5.83695652173913,-0.7391304347826086,-1.2854578096947935,-9.22561340514662,-3.3512866546977857,4114.285714285714,1960.4395604395604,1.0,6.149251445418693,162.6214196762142,-2.2748091603053435,-4.0,-3.297709923664122,-0.27436281859070466,0.24737631184407796,-0.3523238380809595,1347.2527472527472,96.95321097311052,32.92826004030648,
1770995740498.6797,1.0217391304347825,-5.83695652173913,-0.8043478260869565,-1.2974266906044285,-9.213644524236983,-3.3752244165170557,4112.820512820513,1964.102564102564,1.0,6.149251445418693,162.6214196762142,-2.045801526717557,-2.717557251908397,-3.2061068702290076,-0.27136431784107945,0.25037481259370314,-0.36431784107946025,1315.7509157509157,96.95321097311052,32.92826004030648,
1770995740518.2146,0.9456521739130435,-5.739130434782608,-0.8695652173913043,-1.3333333333333333,-9.192100538599641,-3.461400359066427,4086.4468864468863,1926.7399267399267,1.0,6.149251445418693,162.6214196762142,-1.9236641221374045,-1.5114503816793892,-2.8091603053435112,-0.2788605697151424,0.2653673163418291,-0.35082458770614694,1297.4358974358975,96.95321097311052,32.92826004030648,
1770995740537.7495,0.9565217391304348,-5.684782608695652,-0.8695652173913043,-1.390783961699581,-9.110712148414123,-3.50688210652304,4114.285714285714,1950.18315018315,1.0,6.15435667700476,162.4865201161344,-1.618320610687023,-0.366412213740458,-2.8244274809160306,-0.27586206896551724,0.24137931034482757,-0.3568215892053973,1283.5164835164835,96.9617746644734,32.92826004030648,
1770995740557.2842,0.9782608695652174,-5.717391304347826,-0.8804347826086957,-1.3692399760622382,-9.105924596050269,-3.4709754637941352,4090.8424908424904,1923.8095238095236,1.0,6.149251445418693,162.6214196762142,-2.0,1.4809160305343512,-2.259541984732824,-0.27586206896551724,0.2368815592203898,-0.3493253373313343,1271.7948717948716,96.9560655340864,32.92826004030648,
1770995740576.819,0.9565217391304348,-5.673913043478261,-0.9021739130434783,-1.3644524236983842,-9.074805505685218,-3.5380011968880907,4115.750915750916,1955.311355311355,1.0,6.149251445418693,162.6214196762142,-2.519083969465649,2.717557251908397,-1.5419847328244274,-0.2698650674662669,0.2383808095952024,-0.3568215892053973,1265.9340659340658,96.95321097311052,32.92826004030648,
1770995740596.354,0.8695652173913043,-5.6521739130434785,-0.858695652173913,-1.412327947336924,-9.04129263913824,-3.514063435068821,4114.285714285714,1957.5091575091574,1.0,6.15435667700476,162.4865201161344,-2.900763358778626,2.9618320610687023,-1.4045801526717556,-0.2773613193403298,0.24137931034482757,-0.3613193403298351,1260.8058608058607,96.95321097311052,32.92826004030648,
1770995740615.889,0.9347826086956521,-5.695652173913043,-0.8152173913043478,-1.419509275882705,-9.07241172950329,-3.430281268701376,4114.285714285714,1958.2417582417581,1.0,6.149251445418693,162.6214196762142,-3.5877862595419847,2.5801526717557253,-1.648854961832061,-0.2788605697151424,0.239880059970015,-0.3448275862068965,1260.07326007326,96.95321097311052,32.92826004030648,
1770995740635.4238,0.967391304347826,-5.771739130434782,-0.717391304347826,-1.3500897666068223,-9.13704368641532,-3.3536804308797126,4114.285714285714,1958.974358974359,1.0,6.149251445418693,162.6214196762142,-3.9083969465648853,3.0839694656488548,-0.9465648854961831,-0.280359820089955,0.24587706146926536,-0.3583208395802099,1269.5970695970695,96.9560655340864,32.92826004030648,
1770995740654.9587,0.967391304347826,-5.858695652173913,-0.5978260869565217,-1.3405146618791142,-9.25673249551167,-3.253141831238779,4111.355311355311,1957.5091575091574,1.0,6.149251445418693,162.6214196762142,-4.351145038167939,3.1908396946564883,-0.5801526717557252,-0.2818590704647676,0.2563718140929535,-0.37181409295352325,1277.6556776556777,96.9560655340864,32.92826004030648,
1770995740674.4937,1.0326086956521738,-5.826086956521739,-0.5869565217391304,-1.2806702573309394,-9.249551166965889,-3.2076600837821663,4084.981684981685,1918.6813186813185,1.0,6.149251445418693,162.6214196762142,-4.595419847328244,4.091603053435114,-0.549618320610687,-0.27586206896551724,0.2638680659670165,-0.3538230884557721,1289.3772893772893,96.95035641494638,32.92826004030648,
1770995740694.0283,1.0978260869565217,-5.782608695652174,-0.5760869565217391,-1.20885697187313,-9.206463195691203,-3.1765409934171154,4114.285714285714,1947.2527472527472,1.0,6.149251445418693,162.6214196762142,-4.2748091603053435,4.396946564885496,0.0916030534351145,-0.2698650674662669,0.24587706146926536,-0.3523238380809595,1309.89010989011,96.95321097311052,32.92826004030648,
1770995740713.5632,1.1956521739130435,-5.717391304347826,-0.5760869565217391,-1.1202872531418313,-9.12028725314183,-3.1765409934171154,4089.377289377289,1928.2051282051282,1.0,6.149251445418693,162.6214196762142,-3.465648854961832,5.175572519083969,0.22900763358778625,-0.27586206896551724,0.26836581709145424,-0.3568215892053973,1336.263736263736,96.95035641494638,32.92826004030648,
1770995740733.098,1.2608695652173914,-5.739130434782608,-0.5217391304347826,-1.0149611011370436,-9.11310592459605,-3.128665469778576,4084.981684981685,1909.8901098901097,1.0,6.149251445418693,162.6214196762142,-3.145038167938931,3.877862595419847,0.564885496183206,-0.27586206896551724,0.2593703148425787,-0.3703148425787106,1355.3113553113553,96.95321097311052,32.92826004030648,
1770995740752.633,1.2934782608695652,-5.739130434782608,-0.532608695652174,-0.9982046678635548,-9.11310592459605,-3.1526032315978454,4112.820512820513,1950.18315018315,1.0,6.149251445418693,162.6214196762142,-3.2061068702290076,3.969465648854962,0.564885496183206,-0.280359820089955,0.2383808095952024,-0.3523238380809595,1367.032967032967,96.95321097311052,32.92826004030648,
1770995740772.168,1.2717391304347825,-5.793478260869565,-0.6413043478260869,-1.0269299820466786,-9.172950329144225,-3.2555356074207062,4111.355311355311,1955.311355311355,1.0,6.15435667700476,162.4865201161344,-2.778625954198473,3.0534351145038165,-0.061068702290076333,-0.27586206896551724,0.2518740629685157,-0.36881559220389803,1394.8717948717947,96.9560655340864,32.92826004030648,
1770995740791.703,1.108695652173913,-5.8478260869565215,-0.6304347826086957,-1.0748055056852184,-9.230400957510472,-3.291442250149611,4112.820512820513,1963.3699633699632,1.0,6.149251445418693,162.6214196762142,-2.4122137404580153,2.1221374045801524,-0.6106870229007634,-0.27436281859070466,0.24587706146926536,-0.3613193403298351,1438.095238095238,96.95321097311052,32.92826004030648,
1770995740811.2375,1.1630434782608696,-5.9021739130434785,-0.6847826086956521,-1.1921005385996408,-9.273488928785158,-3.305804907241173,4112.820512820513,1965.5677655677655,1.0,6.149251445418693,162.6214196762142,-2.183206106870229,0.8244274809160305,-1.450381679389313,-0.280359820089955,0.24137931034482757,-0.35532233883058467,1502.5641025641025,96.9560655340864,32.92826004030648,
1770995740830.7725,1.1304347826086956,-5.891304347826087,-0.6521739130434783,-1.1466187911430281,-9.316576900059845,-3.272292040694195,4112.820512820513,1965.5677655677655,1.0,6.15435667700476,162.4865201161344,-2.183206106870229,2.3053435114503817,-1.099236641221374,-0.280359820089955,0.24887556221889054,-0.3523238380809595,1585.3479853479853,96.9560655340864,32.92826004030648,
1770995740850.3074,1.065217391304348,-5.858695652173913,-0.6739130434782609,-1.2040694195092758,-9.297426690604429,-3.296229802513465,4114.285714285714,1961.172161172161,1.0,6.15435667700476,162.4865201161344,-2.8702290076335877,1.8778625954198473,-0.5954198473282443,-0.2788605697151424,0.24287856071964017,-0.34782608695652173,1667.3992673992673,96.95892009787404,32.92826004030648,
1770995740869.8423,1.065217391304348,-5.826086956521739,-0.6195652173913043,-1.2280071813285458,-9.259126271693596,-3.262716935966487,4089.377289377289,1932.6007326007325,1.0,6.149251445418693,162.6214196762142,-3.282442748091603,1.83206106870229,-0.549618320610687,-0.27436281859070466,0.2653673163418291,-0.35982008995502246,1713.5531135531135,96.95892009787404,32.92826004030648,
1770995740889.3772,1.1304347826086956,-5.793478260869565,-0.5434782608695652,-1.2160383004189108,-9.192100538599641,-3.1717534410532613,4114.285714285714,1951.6483516483515,1.0,6.149251445418693,162.6214196762142,-3.541984732824427,0.183206106870229,-0.8854961832061068,-0.280359820089955,0.239880059970015,-0.35532233883058467,1710.6227106227104,96.95035641494638,32.92826004030648,
1770995740908.912,1.2173913043478262,-5.804347826086956,-0.5652173913043478,-1.1131059245960502,-9.194494314781569,-3.128665469778576,4114.285714285714,1956.7765567765566,1.0,6.15435667700476,162.4865201161344,-4.183206106870228,0.2900763358778626,-1.3587786259541985,-0.2863568215892054,0.2368815592203898,-0.3538230884557721,1661.5384615384614,96.95321097311052,32.92826004030648,
1770995740928.447,1.1304347826086956,-5.793478260869565,-0.5760869565217391,-1.156193895870736,-9.230400957510472,-3.1741472172351886,4112.820512820513,1963.3699633699632,1.0,6.149251445418693,162.6214196762142,-3.5114503816793894,0.38167938931297707,-0.6870229007633587,-0.27436281859070466,0.24287856071964017,-0.3583208395802099,1597.8021978021977,96.9560655340864,32.92826004030648,
1770995740947.9817,1.141304347826087,-5.815217391304348,-0.5652173913043478,-1.187312986235787,-9.20885697187313,-3.1717534410532613,4114.285714285714,1960.4395604395604,1.0,6.149251445418693,162.6214196762142,-3.145038167938931,-0.6870229007633587,-1.8015267175572518,-0.272863568215892,0.2518740629685157,-0.35982008995502246,1528.937728937729,96.95892009787404,32.92826004030648,
1770995740967.5166,1.141304347826087,-5.815217391304348,-0.5652173913043478,-1.170556552962298,-9.206463195691203,-3.1382405745062836,4115.750915750916,1958.2417582417581,1.0,6.149251445418693,162.6214196762142,-3.099236641221374,-0.8244274809160305,-2.2748091603053435,-0.2833583208395802,0.25037481259370314,-0.3448275862068965,1451.2820512820513,96.95892009787404,32.92826004030648,
1770995740987.0515,1.141304347826087,-5.858695652173913,-0.5869565217391304,-1.153800119688809,-9.247157390783961,-3.1597845601436263,4114.285714285714,1958.2417582417581,1.0,6.149251445418693,162.6214196762142,-2.9923664122137406,-0.9923664122137404,-2.229007633587786,-0.2773613193403298,0.2518740629685157,-0.35082458770614694,1378.7545787545787,96.9560655340864,32.92826004030648,
1770995741006.5864,1.0543478260869565,-5.8478260869565215,-0.6739130434782609,-1.2375822860562538,-9.237582286056254,-3.241172950329144,4114.285714285714,1957.5091575091574,1.0,6.149251445418693,162.6214196762142,-3.2671755725190836,0.5801526717557252,-2.045801526717557,-0.26836581709145424,0.24737631184407796,-0.3538230884557721,1327.4725274725274,96.95892009787404,32.92826004030648,
1770995741026.121,1.0217391304347825,-5.771739130434782,-0.6847826086956521,-1.2854578096947935,-9.194494314781569,-3.289048473967684,4090.8424908424904,1926.7399267399267,1.0,6.15435667700476,162.4865201161344,-2.5343511450381677,0.7786259541984732,-1.9389312977099236,-0.2698650674662669,0.239880059970015,-0.3523238380809595,1304.7619047619046,96.9617746644734,32.92826004030648,
1770995741045.6562,1.076086956521739,-5.760869565217392,-0.6847826086956521,-1.2495511669658887,-9.149012567324954,-3.262716935966487,4114.285714285714,1949.4505494505493,1.0,6.149251445418693,162.6214196762142,-2.8091603053435112,-0.10687022900763359,-2.519083969465649,-0.27586206896551724,0.2638680659670165,-0.3568215892053973,1312.8205128205127,96.95892009787404,32.92826004030648,
1770995741065.191,1.065217391304348,-5.804347826086956,-0.6956521739130435,-1.2064631956912029,-9.18491921005386,-3.291442250149611,4114.285714285714,1956.0439560439559,1.0,6.149251445418693,162.6214196762142,-2.610687022900763,1.0687022900763359,-1.7557251908396947,-0.272863568215892,0.24437781109445278,-0.3583208395802099,1335.5311355311355,96.95812732738086,32.923234939627584,
1770995741084.7258,1.0108695652173914,-5.826086956521739,-0.75,-1.2854578096947935,-9.228007181328545,-3.3847995212447635,4112.820512820513,1963.3699633699632,1.0,6.15435667700476,162.4865201161344,-2.549618320610687,3.145038167938931,-1.0381679389312977,-0.2833583208395802,0.2563718140929535,-0.35532233883058467,1362.6373626373625,96.9524182489084,32.923234939627584,
1770995741104.2607,0.9565217391304348,-5.782608695652174,-0.7826086956521738,-1.3524835427887492,-9.199281867145421,-3.4063435068821066,4086.4468864468863,1926.007326007326,1.0,6.15435667700476,162.4865201161344,-2.5343511450381677,4.412213740458015,-1.1603053435114503,-0.2698650674662669,0.24587706146926536,-0.3493253373313343,1383.8827838827838,96.95812732738086,32.923234939627584,
1770995741123.7957,1.0326086956521738,-5.75,-0.7282608695652174,-1.2854578096947935,-9.12986235786954,-3.3632555356074207,4114.285714285714,1949.4505494505493,1.0,6.15435667700476,162.4865201161344,-2.6564885496183206,4.977099236641221,-1.3282442748091603,-0.2863568215892054,0.24287856071964017,-0.3583208395802099,1394.8717948717947,96.9524182489084,32.923234939627584,
1770995741143.3306,1.076086956521739,-5.782608695652174,-0.7065217391304348,-1.2375822860562538,-9.151406343506881,-3.305804907241173,4086.4468864468863,1921.6117216117216,1.0,6.15435667700476,162.4865201161344,-3.0839694656488548,5.267175572519084,-0.9312977099236641,-0.2818590704647676,0.24737631184407796,-0.3493253373313343,1383.8827838827838,96.94956371388972,32.923234939627584,
1770995741162.8655,1.0434782608695652,-5.826086956521739,-0.6304347826086957,-1.2758827049670856,-9.211250748055056,-3.250748055056852,4114.285714285714,1948.7179487179485,1.0,6.15435667700476,162.4865201161344,-3.5114503816793894,5.969465648854961,-0.48854961832061067,-0.27136431784107945,0.2638680659670165,-0.3583208395802099,1359.7069597069597,96.9524182489084,32.923234939627584,
1770995741182.4,1.076086956521739,-5.858695652173913,-0.5652173913043478,-1.2543387193297426,-9.26391382405745,-3.1956912028725313,4089.377289377289,1928.9377289377287,1.0,6.15435667700476,162.4865201161344,-3.66412213740458,5.984732824427481,-0.6412213740458015,-0.26836581709145424,0.2698650674662669,-0.3568215892053973,1327.4725274725274,96.95527278673879,32.923234939627584,
1770995741201.935,1.1521739130434783,-5.804347826086956,-0.5434782608695652,-1.172950329144225,-9.192100538599641,-3.1238779174147218,4114.285714285714,1950.18315018315,1.0,6.15435667700476,162.4865201161344,-3.66412213740458,6.198473282442748,-0.8702290076335878,-0.2863568215892054,0.23238380809595202,-0.3523238380809595,1309.1575091575091,96.9524182489084,32.923234939627584,
1770995741221.47,1.0978260869565217,-5.815217391304348,-0.5434782608695652,-1.187312986235787,-9.242369838420107,-3.1334530221424295,4114.285714285714,1956.0439560439559,1.0,6.15435667700476,162.4865201161344,-4.122137404580153,6.213740458015267,-0.3511450381679389,-0.280359820089955,0.2368815592203898,-0.36281859070464767,1307.6923076923076,96.96383641710011,32.923234939627584,
1770995741241.005,1.1739130434782608,-5.869565217391304,-0.5217391304347826,-1.168162776780371,-9.218432076600838,-3.1573907839616995,4112.820512820513,1963.3699633699632,1.0,6.15435667700476,162.4865201161344,-3.9847328244274807,6.1679389312977095,-0.9007633587786259,-0.27586206896551724,0.24737631184407796,-0.3523238380809595,1310.6227106227104,96.95527278673879,32.923234939627584,
1770995741260.5398,1.1630434782608696,-5.826086956521739,-0.5,-1.153800119688809,-9.247157390783961,-3.087971274685817,4086.4468864468863,1926.007326007326,1.0,6.15435667700476,162.4865201161344,-4.076335877862595,5.801526717557252,-0.4427480916030534,-0.2773613193403298,0.24887556221889054,-0.3568215892053973,1324.5421245421244,96.9524182489084,32.923234939627584,
1770995741280.0747,1.1739130434782608,-5.891304347826087,-0.5652173913043478,-1.0963494913225613,-9.261520047875523,-3.1238779174147218,4115.750915750916,1955.311355311355,1.0,6.15435667700476,162.4865201161344,-3.8167938931297707,4.9465648854961835,-0.13740458015267176,-0.27586206896551724,0.24887556221889054,-0.34182908545727136,1337.7289377289376,96.94956371388972,32.923234939627584,
1770995741299.6096,1.2065217391304348,-5.880434782608695,-0.4891304347826087,-1.1274685816876122,-9.26391382405745,-3.1214841412327945,4111.355311355311,1956.7765567765566,1.0,6.15435667700476,162.4865201161344,-3.969465648854962,4.381679389312977,-0.183206106870229,-0.2773613193403298,0.2623688155922039,-0.35532233883058467,1356.0439560439559,96.9524182489084,32.923234939627584,
1770995741319.1443,1.2608695652173914,-5.880434782608695,-0.5108695652173912,-1.0748055056852184,-9.278276481149012,-3.087971274685817,4112.820512820513,1963.3699633699632,1.0,6.159461908590828,162.35184417737258,-4.1679389312977095,4.793893129770992,-0.916030534351145,-0.27436281859070466,0.2593703148425787,-0.3613193403298351,1372.8937728937728,96.95812732738086,32.923234939627584,
1770995741338.6792,1.2391304347826086,-5.913043478260869,-0.5217391304347826,-1.0508677438659486,-9.33572710951526,-3.092758827049671,4087.912087912088,1926.7399267399267,1.0,6.159461908590828,162.35184417737258,-3.6030534351145036,4.290076335877862,-1.0076335877862594,-0.2818590704647676,0.2353823088455772,-0.35532233883058467,1379.4871794871794,96.95812732738086,32.923234939627584,
1770995741358.214,1.2065217391304348,-5.858695652173913,-0.5108695652173912,-1.0819868342309993,-9.302214242968283,-3.1119090365050868,4112.820512820513,1954.5787545787543,1.0,6.15435667700476,162.4865201161344,-3.6488549618320607,4.702290076335878,-1.0076335877862594,-0.26686656671664166,0.24587706146926536,-0.34632683658170915,1375.091575091575,96.95527278673879,32.923234939627584,
1770995741377.749,1.2282608695652173,-5.826086956521739,-0.5434782608695652,-1.0652304009575104,-9.237582286056254,-3.1143028126870136,4112.820512820513,1963.3699633699632,1.0,6.159461908590828,162.35184417737258,-3.236641221374046,4.519083969465648,-1.5572519083969465,-0.27586206896551724,0.24437781109445278,-0.3403298350824588,1358.2417582417581,96.94956371388972,32.923234939627584,
